Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
56893,2305,0,21,215,30,80,28.2,5.0,48.6,56.175,14.38,0.00,0.00,2.35,2.35,0.00,0.00
56994,2317,0,21,218,30,80,28.2,5.0,48.6,53.5535,14.38,0.00,0.00,2.35,2.35,0.00,0.00
57125,2339,0,21,221,31,80,27.9,5.2,48.8,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
57249,2337,0,22,224,31,80,27.5,5.2,48.8,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
57361,2362,0,22,221,31,80,27.9,5.2,48.8,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
57490,2379,0,22,220,31,80,27.9,5.1,49.0,55.8005,14.17,0.00,0.00,2.35,2.35,0.00,0.00
57599,2401,0,21,220,30,80,28.2,5.1,49.0,55.8005,14.27,0.00,0.00,2.35,2.35,0.00,0.00
57725,2410,0,22,219,30,80,28.2,5.1,49.0,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
57837,2417,0,22,218,30,80,28.2,5.1,49.0,55.8005,13.87,0.00,0.00,2.35,2.35,0.00,0.00
57969,2426,0,22,217,30,80,28.6,5.1,49.0,53.179,14.27,0.00,0.00,2.35,2.35,0.00,0.00
58072,2455,0,22,217,30,80,28.6,5.1,49.2,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
58211,2453,0,22,219,30,80,28.6,5.1,49.2,53.5535,13.87,0.00,0.00,2.35,2.35,0.00,0.00
58327,2482,0,23,246,30,80,26.8,5.7,50.1,55.8005,13.97,0.00,0.00,2.35,2.35,0.00,0.00
58459,2494,0,25,297,30,80,23.4,6.9,51.2,53.928,14.07,0.00,0.00,2.35,2.35,0.00,0.00
58614,2560,0,30,412,30,80,20.4,10.0,55.3,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
58772,2615,0,38,462,30,80,21.2,11.8,55.3,56.924,14.07,0.00,0.00,2.35,2.35,0.00,0.00
58933,2665,0,53,496,30,80,21.2,12.4,55.6,54.3025,13.97,0.00,0.00,2.35,2.35,0.00,0.00
59096,2732,0,58,495,30,80,21.9,12.3,56.0,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
59254,2794,0,43,475,30,80,22.3,12.1,56.2,56.924,14.27,0.00,0.00,2.35,2.35,0.00,0.00
59418,2837,0,27,326,30,80,23.8,7.8,56.4,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
59572,2875,0,25,281,30,80,27.1,6.6,55.6,53.928,13.87,0.00,0.00,2.35,2.35,0.00,0.00
59684,2910,0,25,263,30,80,28.2,6.1,54.7,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
59809,2925,0,24,250,30,80,29.4,5.7,53.6,53.928,13.97,0.00,0.00,2.35,2.35,0.00,0.00
59924,2962,0,24,245,30,80,30.5,5.6,53.8,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
60047,2990,0,24,246,30,80,30.9,5.6,54.3,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
60153,2999,0,24,243,29,80,30.9,5.6,54.7,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
60286,3022,0,25,250,29,80,30.9,5.7,55.1,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
60403,3058,0,30,353,29,80,27.5,8.2,57.1,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
60538,3109,0,47,546,29,80,26.0,12.8,59.9,54.3025,13.87,0.00,0.00,2.35,2.35,0.00,0.00
60694,3164,0,67,538,29,80,26.0,13.4,61.2,53.928,14.07,0.00,0.00,2.35,2.35,0.00,0.00
60856,3233,0,71,551,29,80,26.8,13.3,62.3,56.175,13.76,0.00,0.00,2.35,2.35,0.00,0.00
61014,3336,0,71,541,29,80,27.5,13.2,62.8,55.8005,13.97,0.00,0.00,2.35,2.35,0.00,0.00
61172,3389,0,71,546,28,80,27.9,13.2,63.2,54.3025,13.76,0.00,0.00,2.35,2.35,0.00,0.00
61285,3426,0,71,550,28,80,28.2,13.4,64.5,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
61417,3522,0,71,556,28,80,29.0,13.5,65.3,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
61567,3606,0,71,561,28,80,29.4,13.6,66.6,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
61680,3658,0,71,580,28,80,29.4,13.8,68.0,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
61811,3725,0,70,578,28,80,29.4,13.9,69.0,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
61928,3768,0,63,583,28,80,29.7,13.8,69.6,53.928,13.97,0.00,0.00,2.35,2.35,0.00,0.00
62052,3855,0,53,555,28,80,29.7,13.4,71.1,56.175,13.87,0.00,0.00,2.35,2.35,0.00,0.00
62205,3822,0,18,210,27,80,37.9,5.3,72.4,53.5535,14.17,0.00,0.00,2.35,2.35,0.00,0.00
62327,3781,0,14,100,27,80,18.2,2.8,75.3,56.175,14.38,0.00,0.00,2.35,2.35,0.00,0.00
62440,3892,0,14,101,27,80,18.2,2.6,73.0,56.175,14.38,0.00,0.00,2.35,2.35,0.00,0.00
62564,3855,0,14,104,27,80,17.8,2.5,73.2,56.5495,14.07,0.00,0.00,2.35,2.35,0.00,0.00
62698,3877,0,14,94,26,80,17.4,2.4,69.6,53.928,14.07,0.00,0.00,2.35,2.35,0.00,0.00
62845,3826,0,14,94,26,80,17.1,2.3,66.6,56.5495,14.07,0.00,0.00,2.35,2.35,0.00,0.00
62959,3824,0,14,90,26,80,16.7,2.2,64.3,53.5535,14.07,0.00,0.00,2.35,2.35,0.00,0.00
63091,3747,0,14,89,26,80,16.7,2.1,63.2,53.179,14.38,0.00,0.00,2.35,2.35,0.00,0.00
63259,3480,0,14,91,26,80,15.6,2.2,60.1,51.3065,14.27,0.00,0.00,2.35,2.35,0.00,0.00
63413,3192,0,14,85,26,80,13.3,2.1,55.4,43.442,14.17,0.00,0.00,2.35,2.35,0.00,0.00
63572,2917,0,14,79,26,80,10.7,2.0,51.3,38.948,13.76,0.00,0.00,2.35,2.35,0.00,0.00
63685,2742,0,14,73,26,80,8.5,1.9,47.8,35.203,14.17,0.00,0.00,2.35,2.35,0.00,0.00
63819,2755,0,16,87,26,80,14.4,2.1,47.6,34.454,14.27,0.00,0.00,2.35,2.35,0.00,0.00
63973,2818,0,17,101,26,80,22.7,2.5,47.6,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
64133,2835,0,21,159,27,80,30.9,4.0,48.7,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
64293,2865,0,28,347,27,80,24.1,8.6,53.2,30.709,14.27,0.00,0.00,2.35,2.35,0.00,0.00
64408,2905,0,40,531,27,80,23.8,13.1,56.0,34.454,14.27,0.00,0.00,2.35,2.35,0.00,0.00
64534,2825,0,50,511,27,80,23.4,12.8,57.8,37.8245,14.07,0.00,0.00,2.35,2.35,0.00,0.00
64689,2906,0,60,514,27,80,24.1,12.8,57.8,44.191,13.97,0.00,0.00,2.35,2.35,0.00,0.00
64806,2927,0,62,499,27,80,24.5,12.7,58.2,47.5615,14.27,0.00,0.00,2.35,2.35,0.00,0.00
64920,2971,0,62,501,27,80,24.5,12.7,57.8,50.5575,14.27,0.00,0.00,2.35,2.35,0.00,0.00
65042,3010,0,49,490,27,80,25.3,12.4,58.2,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
65169,3027,0,36,428,27,80,26.0,10.7,59.1,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
65302,3036,0,22,218,27,80,32.0,5.6,59.1,56.5495,13.87,0.00,0.00,2.35,2.35,0.00,0.00
65451,3039,0,15,98,27,80,40.2,2.9,56.7,56.175,13.76,0.00,0.00,2.35,2.35,0.00,0.00
65570,3079,0,14,91,27,80,37.9,2.2,59.0,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
65677,3064,0,14,93,27,80,36.1,2.1,57.7,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
65805,3026,0,14,87,27,80,33.8,2.1,55.0,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
65923,3075,0,14,78,27,80,32.4,1.9,53.2,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
66044,3033,0,14,76,27,80,29.4,1.8,51.9,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
66160,3047,0,14,70,26,80,27.5,1.7,51.3,53.5535,13.97,0.00,0.00,2.35,2.35,0.00,0.00
66295,3043,0,14,71,26,80,26.0,1.6,50.8,53.179,14.17,0.00,0.00,2.35,2.35,0.00,0.00
66446,3031,0,14,69,26,80,23.4,1.6,50.8,48.3105,14.27,0.00,0.00,2.35,2.35,0.00,0.00
66651,3015,0,14,69,26,80,20.0,1.6,51.3,42.3185,13.97,0.00,0.00,2.35,2.35,0.00,0.00
66774,3016,0,14,68,26,80,18.2,1.6,50.8,38.199,13.87,0.00,0.00,2.35,2.35,0.00,0.00
66919,3014,0,14,68,26,80,15.2,1.6,50.8,33.705,14.07,0.00,0.00,2.35,2.35,0.00,0.00
67034,3018,0,14,68,26,80,13.7,1.6,50.2,30.3345,14.07,0.00,0.00,2.35,2.35,0.00,0.00
67171,2987,0,14,67,27,80,11.5,1.6,50.8,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
67297,2997,0,14,68,27,80,9.6,1.6,50.2,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
67434,2941,0,14,68,27,80,8.9,1.7,49.7,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
67566,2974,0,14,66,27,80,8.9,1.6,49.7,29.5855,13.66,0.00,0.00,2.35,2.35,0.00,0.00
67676,2941,0,14,68,27,80,8.9,1.6,49.3,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
67806,2918,0,14,66,27,80,8.5,1.6,49.7,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
67920,2923,0,14,67,27,80,8.9,1.6,49.3,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
68044,2930,0,14,66,27,80,8.5,1.6,49.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
68144,2912,0,14,66,27,80,8.5,1.6,49.3,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
68280,2897,0,14,67,27,80,8.5,1.6,49.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
68393,2894,0,14,66,27,80,8.5,1.6,48.7,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
68515,2887,0,14,67,27,80,8.5,1.6,48.7,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
68631,2868,0,14,66,27,80,8.5,1.6,48.7,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
68777,2882,0,14,65,27,80,8.1,1.6,48.2,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
68918,2848,0,14,64,27,80,7.7,1.6,48.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
69040,2848,0,14,66,27,80,7.7,1.6,48.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
69162,2855,0,14,65,27,80,8.1,1.6,48.2,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
69296,2816,0,14,65,27,81,7.4,1.6,47.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
69427,2819,0,14,65,27,81,7.4,1.6,47.8,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
69561,2811,0,14,66,27,81,7.4,1.6,47.8,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
69664,2796,0,14,65,28,81,7.0,1.6,47.6,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
69804,2799,0,14,64,28,81,7.0,1.6,47.6,31.8325,14.48,0.00,0.00,2.35,2.35,0.00,0.00
69904,2781,0,14,64,28,81,7.0,1.6,47.6,31.8325,14.38,0.00,0.00,2.35,2.35,0.00,0.00
70035,2777,0,14,64,28,81,7.0,1.6,47.6,29.5855,13.66,0.00,0.00,2.35,2.35,0.00,0.00
70169,2762,0,14,65,28,81,7.0,1.6,47.6,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
70275,2760,0,14,66,28,81,7.0,1.6,47.6,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
70409,2740,0,14,66,28,81,6.6,1.6,47.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
70516,2743,0,14,66,28,81,6.6,1.6,47.6,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
70644,2725,0,14,66,28,81,7.0,1.6,47.6,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
70762,2717,0,14,67,28,81,7.0,1.6,47.4,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
70885,2695,0,14,74,28,81,7.0,1.7,47.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
71011,2696,0,16,89,28,81,14.4,2.2,47.4,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
71137,2700,0,18,115,28,81,20.4,2.8,47.8,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
71300,2703,0,19,134,28,81,28.2,3.4,48.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
71460,2695,0,20,149,28,81,35.0,3.8,48.9,29.96,13.87,0.00,0.00,2.35,2.35,0.00,0.00
71619,2716,0,22,198,28,81,30.9,4.9,49.3,33.705,14.27,0.00,0.00,2.35,2.35,0.00,0.00
71773,2716,0,24,243,28,81,27.9,6.0,50.0,35.203,13.87,0.00,0.00,2.35,2.35,0.00,0.00
71934,2709,0,25,269,28,81,26.0,6.7,51.3,39.697,13.87,0.00,0.00,2.35,2.35,0.00,0.00
72101,2736,0,29,351,28,81,23.0,8.6,54.1,46.8125,14.27,0.00,0.00,2.35,2.35,0.00,0.00
72443,2814,0,49,495,28,81,23.4,12.4,55.8,55.8005,14.27,0.00,0.00,2.35,2.35,0.00,0.00
72567,2824,0,49,495,28,81,23.4,12.3,56.5,56.924,14.27,0.00,0.00,2.35,2.35,0.00,0.00
72674,2854,0,49,501,28,81,23.4,12.3,56.5,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
72812,2880,0,49,500,28,81,23.8,12.3,56.9,56.924,14.07,0.00,0.00,2.35,2.35,0.00,0.00
72974,2927,0,49,493,28,81,24.5,12.3,57.3,54.3025,13.87,0.00,0.00,2.35,2.35,0.00,0.00
73123,2968,0,49,495,28,81,24.5,12.3,58.2,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
73244,3004,0,49,496,28,81,25.3,12.2,58.6,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
73363,3024,0,49,496,28,81,25.3,12.2,59.1,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
73481,3053,0,48,496,28,81,25.6,12.2,59.1,53.928,13.97,0.00,0.00,2.35,2.35,0.00,0.00
73593,3078,0,48,499,27,81,25.6,12.2,59.5,53.928,13.87,0.00,0.00,2.35,2.35,0.00,0.00
73726,3102,0,48,505,27,81,26.4,12.3,59.9,54.3025,14.27,0.00,0.00,2.35,2.35,0.00,0.00
73833,3135,0,48,510,27,81,26.4,12.4,60.4,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
73957,3148,0,48,508,27,81,26.8,12.4,60.4,56.5495,14.17,0.00,0.00,2.35,2.35,0.00,0.00
74086,3202,0,48,514,27,81,27.1,12.4,61.4,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
74181,3200,0,48,518,27,81,27.1,12.4,61.4,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
74334,3237,0,47,517,27,81,27.5,12.4,62.3,54.3025,13.87,0.00,0.00,2.35,2.35,0.00,0.00
74484,3260,0,47,518,27,81,27.5,12.4,62.7,56.175,13.87,0.00,0.00,2.35,2.35,0.00,0.00
74593,3288,0,47,519,26,81,27.9,12.4,63.2,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
74726,3342,0,47,512,26,81,28.2,12.4,62.7,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
74840,3343,0,47,516,26,81,28.2,12.4,63.6,55.8005,13.97,0.00,0.00,2.35,2.35,0.00,0.00
74954,3364,0,47,524,26,81,28.2,12.4,63.6,53.928,13.87,0.00,0.00,2.35,2.35,0.00,0.00
75077,3410,0,46,526,26,81,28.2,12.4,64.5,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
75211,3451,0,45,520,26,81,29.0,12.4,64.5,56.5495,13.87,0.00,0.00,2.35,2.35,0.00,0.00
75316,3455,0,26,346,26,81,30.9,8.3,64.9,53.5535,14.27,0.00,0.00,2.35,2.35,0.00,0.00
75456,3368,0,14,105,26,81,15.6,3.5,61.9,56.5495,13.97,0.00,0.00,2.35,2.35,0.00,0.00
75615,3379,0,14,105,25,81,15.9,2.6,66.3,53.5535,13.87,0.00,0.00,2.35,2.35,0.00,0.00
75785,3392,0,14,100,25,81,15.6,2.4,64.3,56.175,14.27,0.00,0.00,2.35,2.35,0.00,0.00
75931,3395,0,14,93,25,81,15.2,2.3,61.5,53.5535,14.17,0.00,0.00,2.35,2.35,0.00,0.00
76045,3384,0,14,89,25,81,14.8,2.2,59.1,56.175,14.07,0.00,0.00,2.35,2.35,0.00,0.00
76172,3338,0,14,85,25,81,14.1,2.1,57.3,53.928,13.76,0.00,0.00,2.35,2.35,0.00,0.00
76331,3303,0,14,81,25,81,13.7,1.9,56.0,50.932,14.07,0.00,0.00,2.35,2.35,0.00,0.00
76425,3283,0,14,80,25,81,13.7,1.9,55.4,47.936,14.17,0.00,0.00,2.35,2.35,0.00,0.00
76569,3222,0,14,79,25,81,13.0,1.9,54.9,41.195,13.76,0.00,0.00,2.35,2.35,0.00,0.00
76683,3191,0,14,77,25,81,12.2,1.9,53.9,37.8245,14.17,0.00,0.00,2.35,2.35,0.00,0.00
76813,3185,0,14,75,25,81,11.8,1.8,53.4,34.454,14.17,0.00,0.00,2.35,2.35,0.00,0.00
76954,3146,0,14,72,25,81,11.1,1.8,52.8,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
77071,3143,0,14,72,25,81,11.1,1.7,52.8,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
77190,3123,0,14,74,25,81,10.7,1.7,52.8,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
77320,3087,0,14,72,25,81,10.3,1.7,52.3,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
77446,3069,0,14,73,25,81,10.3,1.7,51.3,28.8365,14.38,0.00,0.00,2.35,2.35,0.00,0.00
77558,3054,0,14,70,25,81,10.3,1.7,51.9,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
77685,3063,0,14,69,26,81,10.3,1.7,51.3,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
77790,3031,0,14,69,26,81,10.0,1.7,51.3,29.211,14.38,0.00,0.00,2.35,2.35,0.00,0.00
77920,3026,0,14,69,26,81,10.0,1.7,51.3,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
78054,2965,0,23,112,26,81,37.2,3.3,50.8,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
78206,3276,0,14,124,26,81,29.4,3.9,59.1,30.709,14.27,0.00,0.00,2.35,2.35,0.00,0.00
78331,3410,0,14,95,26,81,39.4,2.5,66.2,36.701,14.27,0.00,0.00,2.35,2.35,0.00,0.00
78448,3398,0,14,100,26,81,37.2,2.4,65.5,37.8245,13.76,0.00,0.00,2.35,2.35,0.00,0.00
78571,3365,0,14,100,26,81,35.7,2.3,63.7,44.191,14.27,0.00,0.00,2.35,2.35,0.00,0.00
78688,3331,0,14,95,26,81,33.1,2.2,60.8,46.8125,14.27,0.00,0.00,2.35,2.35,0.00,0.00
78813,3296,0,14,89,26,81,30.9,2.1,57.9,47.936,14.17,0.00,0.00,2.35,2.35,0.00,0.00
78969,3344,0,14,80,26,81,28.2,1.9,56.0,54.677,13.87,0.00,0.00,2.35,2.35,0.00,0.00
79086,3444,0,14,74,26,81,26.4,1.8,56.5,52.8045,13.76,0.00,0.00,2.35,2.35,0.00,0.00
79213,3621,0,14,76,26,81,25.3,1.7,58.6,51.681,14.27,0.00,0.00,2.35,2.35,0.00,0.00
79324,3837,0,14,80,26,81,23.0,1.8,61.7,45.3145,13.87,0.00,0.00,2.35,2.35,0.00,0.00
79450,3822,0,14,84,26,81,21.2,1.9,64.3,41.5695,13.76,0.00,0.00,2.35,2.35,0.00,0.00
79565,3785,0,14,89,26,81,18.9,2.0,63.2,40.446,14.27,0.00,0.00,2.35,2.35,0.00,0.00
79684,3766,0,14,88,26,81,16.7,2.0,63.2,36.3265,14.27,0.00,0.00,2.35,2.35,0.00,0.00
79813,3764,0,16,102,26,81,26.4,2.4,62.7,32.207,13.97,0.00,0.00,2.35,2.35,0.00,0.00
79961,3759,0,17,114,26,81,40.9,2.8,62.7,30.709,14.27,0.00,0.00,2.35,2.35,0.00,0.00
80096,3776,0,18,128,26,81,41.7,3.2,63.4,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
80253,3703,0,20,141,27,81,40.6,3.5,62.5,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
80364,3721,0,20,155,27,81,39.8,3.8,63.0,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
80494,3713,0,22,188,27,81,38.3,4.6,63.6,33.3305,14.17,0.00,0.00,2.35,2.35,0.00,0.00
80658,3730,0,26,245,27,81,36.5,6.0,64.5,37.45,14.27,0.00,0.00,2.35,2.35,0.00,0.00
80813,3871,0,56,632,27,81,26.8,14.8,70.1,41.944,14.27,0.00,0.00,2.35,2.35,0.00,0.00
80974,3806,0,89,574,27,81,29.4,15.1,73.0,46.0635,14.07,0.00,0.00,2.35,2.35,0.00,0.00
81126,3892,0,89,604,27,81,29.4,15.3,73.0,48.685,14.27,0.00,0.00,2.35,2.35,0.00,0.00
81236,3970,0,89,599,27,81,29.7,15.3,73.0,52.0555,13.97,0.00,0.00,2.35,2.35,0.00,0.00
81370,4007,0,89,593,27,81,29.7,15.4,74.5,53.928,14.17,0.00,0.00,2.35,2.35,0.00,0.00
81467,4074,0,89,594,27,81,29.7,15.5,75.0,53.179,14.27,0.00,0.00,2.35,2.35,0.00,0.00
81611,4145,0,89,601,27,81,30.1,15.7,76.1,53.5535,13.76,0.00,0.00,2.35,2.35,0.00,0.00
81720,4211,0,89,591,27,81,30.1,15.8,77.1,53.928,13.66,0.00,0.00,2.35,2.35,0.00,0.00
81847,4253,0,89,599,27,81,29.7,16.0,78.2,56.924,14.27,0.00,0.00,2.35,2.35,0.00,0.00
81962,4328,0,89,602,27,81,29.7,16.2,78.4,53.5535,14.07,0.00,0.00,2.35,2.35,0.00,0.00
82086,4357,0,89,607,27,81,29.7,16.5,79.0,46.0635,14.17,0.00,0.00,2.35,2.35,0.00,0.00
82200,4431,0,89,616,26,81,29.7,16.7,79.2,45.689,14.17,0.00,0.00,2.35,2.35,0.00,0.00
82332,4461,0,89,619,26,81,29.7,16.7,79.5,38.199,14.27,0.00,0.00,2.35,2.35,0.00,0.00
82483,4526,0,89,615,26,81,29.0,16.7,79.7,32.5815,14.27,0.00,0.00,2.35,2.35,0.00,0.00
82602,4600,0,89,613,25,81,28.6,16.8,80.0,32.5815,14.17,0.00,0.00,2.35,2.35,0.00,0.00
82724,4672,0,89,604,25,81,28.6,16.7,80.5,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
82845,4685,0,25,418,25,81,32.7,10.3,80.8,28.462,14.17,0.00,0.00,2.35,2.35,0.00,0.00
82987,4410,0,14,102,25,81,8.5,2.9,85.6,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
83133,4638,0,14,97,24,81,7.7,2.4,82.5,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
83281,4630,0,14,95,24,81,7.4,2.3,79.1,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
83396,4559,0,14,92,24,81,7.4,2.3,76.5,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
83889,4472,0,14,87,24,81,7.0,2.1,72.4,28.462,14.17,0.00,0.00,2.35,2.35,0.00,0.00
84000,4433,0,14,88,24,81,7.0,2.1,72.4,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
84113,4396,0,14,88,24,81,7.0,2.1,72.2,28.462,13.97,0.00,0.00,2.35,2.35,0.00,0.00
84240,4316,0,14,88,24,81,7.0,2.1,71.7,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
84357,4287,0,14,87,24,81,7.0,2.1,71.1,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
84492,4176,0,14,89,24,81,7.4,2.2,70.6,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
84645,4125,0,14,88,25,81,7.4,2.2,69.3,31.8325,13.66,0.00,0.00,2.35,2.35,0.00,0.00
84759,4091,0,14,90,25,81,7.0,2.2,68.5,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
84880,4068,0,14,87,25,81,7.0,2.1,68.0,31.458,13.66,0.00,0.00,2.35,2.35,0.00,0.00
85007,3990,0,14,89,25,81,7.4,2.1,67.5,31.0835,13.76,0.00,0.00,2.35,2.35,0.00,0.00
85118,3937,0,14,87,25,81,7.4,2.1,65.8,31.0835,14.07,0.00,0.00,2.35,2.35,0.00,0.00
85229,3823,0,14,90,25,81,7.4,2.1,64.9,31.0835,13.76,0.00,0.00,2.35,2.35,0.00,0.00
85364,3773,0,14,86,25,81,7.4,2.1,63.2,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
85485,3733,0,14,85,25,81,7.0,2.1,62.7,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
85601,3679,0,14,86,25,81,7.4,2.1,62.3,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
85717,3647,0,14,85,25,81,7.4,2.0,61.2,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
85847,3582,0,14,86,25,81,7.0,2.0,60.6,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
85949,3542,0,14,85,25,81,7.0,2.0,59.7,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
86085,3474,0,14,86,25,81,6.6,2.0,58.6,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
86198,3298,0,14,85,26,81,6.6,2.0,57.5,31.458,13.76,0.00,0.00,2.35,2.35,0.00,0.00
86325,3096,0,14,86,26,81,5.9,2.1,54.5,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
86436,2881,0,14,79,26,81,4.7,2.0,50.8,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
86572,2661,0,14,74,26,81,3.3,1.9,47.6,32.207,14.17,0.00,0.00,2.35,2.35,0.00,0.00
86678,2446,0,14,75,26,81,1.4,1.8,46.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
