Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
84189,743,0,14,87,28,83,14.4,2.2,15.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
84319,739,0,14,86,28,83,14.4,2.2,15.9,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
84420,732,0,14,86,28,83,14.4,2.2,15.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
84549,745,0,14,85,28,83,14.4,2.2,14.8,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
84670,747,0,14,85,28,83,14.4,2.2,14.7,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
84800,759,0,14,82,28,83,14.1,2.1,14.7,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
84910,745,0,14,83,28,83,14.4,2.1,14.6,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
85020,731,0,14,83,28,83,14.4,2.1,14.5,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
85140,729,0,14,83,28,83,14.4,2.1,14.5,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
85270,714,0,14,87,28,83,14.8,2.1,14.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
85391,716,0,14,85,28,83,14.8,2.1,14.4,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
85501,718,0,14,84,28,83,14.8,2.1,14.4,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
85621,707,0,14,86,28,83,14.8,2.1,14.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
85751,714,0,14,83,28,83,14.8,2.1,14.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
85861,719,0,14,84,28,83,14.8,2.1,14.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
86001,725,0,14,84,28,83,14.4,2.1,14.2,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
86101,719,0,14,84,28,83,14.8,2.1,14.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
86231,718,0,14,84,28,83,14.8,2.1,14.2,31.8325,14.38,0.00,0.00,2.35,2.35,0.00,0.00
86352,715,0,14,83,28,83,14.8,2.1,14.1,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
86472,717,0,14,83,28,83,14.8,2.1,14.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
86582,712,0,14,85,28,83,14.8,2.1,14.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
86712,708,0,14,84,28,83,14.8,2.1,14.1,31.458,14.38,0.00,0.00,2.35,2.35,0.00,0.00
86823,706,0,14,84,28,83,14.8,2.1,14.0,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
86943,706,0,14,86,28,83,14.8,2.1,14.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
87062,708,0,14,86,28,83,14.8,2.1,14.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
87192,715,0,14,83,28,83,14.8,2.1,14.0,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
87302,704,0,14,86,28,83,14.8,2.1,13.9,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
87433,710,0,14,85,28,83,14.8,2.1,13.9,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
87564,704,0,14,84,28,83,14.8,2.1,13.9,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
87654,696,0,14,85,28,83,15.2,2.1,13.9,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
87783,710,0,14,83,28,83,14.8,2.1,13.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
87894,702,0,14,86,28,83,15.2,2.1,13.8,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
88034,699,0,14,87,28,83,15.2,2.1,13.8,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
88134,712,0,14,83,28,83,14.8,2.1,13.8,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
88264,700,0,14,85,28,83,15.2,2.1,13.8,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
88404,704,0,14,84,28,84,14.8,2.1,13.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
88524,710,0,14,83,28,84,14.8,2.1,13.8,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
88614,711,0,14,83,28,84,14.8,2.1,13.8,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
88754,711,0,14,83,28,84,14.8,2.1,13.7,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
88855,716,0,14,83,28,84,14.8,2.1,13.7,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
88985,713,0,14,83,28,84,14.8,2.1,13.7,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
89105,713,0,14,83,28,84,14.8,2.1,13.6,31.458,14.38,0.00,0.00,2.35,2.35,0.00,0.00
89225,705,0,14,84,28,84,14.8,2.1,13.6,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
89346,701,0,14,84,28,84,14.8,2.1,13.6,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
89476,710,0,14,83,28,84,14.8,2.1,13.6,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
89586,706,0,14,84,28,84,14.8,2.1,13.6,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
89706,713,0,14,83,28,84,14.8,2.1,13.6,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
89816,708,0,14,84,28,84,14.8,2.1,13.5,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
89946,707,0,14,84,28,84,14.8,2.1,13.5,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90067,711,0,14,83,28,84,14.8,2.1,13.5,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90197,703,0,14,84,28,84,15.2,2.1,13.5,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90307,705,0,14,84,28,84,14.8,2.1,13.5,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90437,712,0,14,83,28,84,14.8,2.1,13.4,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90537,709,0,14,83,28,84,14.8,2.1,13.4,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90667,710,0,14,83,28,84,14.8,2.1,13.4,29.211,14.38,0.00,0.00,2.35,2.35,0.00,0.00
90787,711,0,14,83,28,84,14.8,2.1,13.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90918,702,0,14,84,28,84,14.8,2.1,13.3,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91018,708,0,14,84,28,84,14.8,2.1,13.3,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
91158,712,0,14,83,28,84,14.8,2.1,13.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91268,699,0,14,85,28,84,15.2,2.1,13.3,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91388,709,0,14,83,28,84,14.8,2.1,13.3,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91488,709,0,14,83,28,84,14.8,2.1,13.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91629,713,0,14,83,28,84,14.8,2.1,13.2,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91749,719,0,14,82,28,84,14.8,2.1,13.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91869,708,0,14,84,28,84,14.8,2.1,13.1,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91989,712,0,14,83,28,84,14.8,2.1,13.1,31.458,14.38,0.00,0.00,2.35,2.35,0.00,0.00
92119,708,0,14,84,28,84,14.8,2.1,13.1,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
92229,703,0,14,84,28,84,14.8,2.1,13.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
92359,693,0,14,85,28,84,15.2,2.1,13.1,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
92459,701,0,14,84,28,84,14.8,2.1,13.1,31.8325,14.38,0.00,0.00,2.35,2.35,0.00,0.00
92940,701,0,14,84,28,84,14.8,2.1,13.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
93071,703,0,14,84,28,84,14.8,2.1,13.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
93202,681,0,14,87,28,84,15.9,2.1,13.2,31.8325,14.38,0.00,0.00,2.35,2.35,0.00,0.00
93322,689,0,14,86,28,84,15.6,2.2,13.3,31.458,14.38,0.00,0.00,2.35,2.35,0.00,0.00
93422,698,0,14,85,28,84,15.2,2.1,13.3,29.96,13.97,0.00,0.00,2.35,2.35,0.00,0.00
93551,695,0,14,85,28,84,15.2,2.1,13.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
93662,703,0,14,84,28,84,14.8,2.1,13.3,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
93792,712,0,14,83,28,84,14.8,2.1,13.3,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
93912,698,0,14,85,28,84,15.2,2.1,13.3,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
94043,708,0,14,84,28,84,14.8,2.1,13.2,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
94143,702,0,14,84,28,84,14.8,2.1,13.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
94283,686,0,14,86,28,84,15.9,2.1,13.3,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
94383,708,0,14,84,28,84,14.8,2.1,13.3,31.8325,14.38,0.00,0.00,2.35,2.35,0.00,0.00
94513,711,0,14,83,28,84,14.8,2.1,13.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
94623,715,0,14,83,28,84,14.8,2.1,13.2,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
94753,710,0,14,83,28,84,14.8,2.1,13.2,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
94853,717,0,14,83,28,84,14.8,2.1,13.2,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
94994,722,0,14,82,28,84,14.4,2.1,13.1,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
95104,709,0,14,83,28,84,14.8,2.1,13.1,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
95225,709,0,14,83,28,84,14.8,2.1,13.1,31.8325,14.38,0.00,0.00,2.35,2.35,0.00,0.00
95344,706,0,14,84,28,84,14.8,2.1,13.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
95465,706,0,14,84,28,84,14.8,2.1,13.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
95585,703,0,14,84,28,84,14.8,2.1,13.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
95716,688,0,14,86,28,84,15.6,2.1,13.2,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
95816,688,0,14,86,28,84,15.6,2.1,13.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
95966,687,0,14,86,28,84,15.6,2.2,13.3,29.211,14.38,0.00,0.00,2.35,2.35,0.00,0.00
96066,686,0,14,86,28,84,15.6,2.2,13.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
96196,696,0,14,85,28,84,15.2,2.2,13.4,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
96307,694,0,14,85,28,84,15.2,2.1,13.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
96426,698,0,14,85,28,84,15.2,2.1,13.4,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
96536,699,0,14,85,28,84,15.2,2.1,13.4,31.458,14.38,0.00,0.00,2.35,2.35,0.00,0.00
96677,708,0,14,84,28,84,14.8,2.1,13.4,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
96778,695,0,14,85,28,84,15.2,2.1,13.4,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
96917,691,0,14,86,28,84,15.6,2.1,13.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
97027,708,0,14,84,28,84,14.8,2.1,13.4,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
97157,700,0,14,85,28,84,15.2,2.1,13.4,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
97267,705,0,14,84,28,84,14.8,2.1,13.4,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
97388,709,0,14,83,28,84,14.8,2.1,13.4,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
97498,696,0,14,85,28,84,15.2,2.1,13.4,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
97628,710,0,14,83,28,84,14.8,2.1,13.4,31.458,14.38,0.00,0.00,2.35,2.35,0.00,0.00
97728,704,0,14,84,28,84,14.8,2.1,13.4,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
97878,690,0,14,86,28,84,15.6,2.1,13.4,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
97988,702,0,14,84,28,84,14.8,2.1,13.4,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
98108,698,0,14,85,28,84,15.2,2.1,13.4,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
98228,706,0,14,84,28,84,14.8,2.1,13.4,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
98358,698,0,14,85,28,84,15.2,2.1,13.4,29.96,14.38,0.00,0.00,2.35,2.35,0.00,0.00
98469,705,0,14,84,28,84,14.8,2.1,13.4,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
98589,708,0,14,84,28,84,14.8,2.1,13.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
98709,697,0,14,85,28,84,15.2,2.1,13.3,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
98838,705,0,14,84,28,84,14.8,2.1,13.3,31.8325,14.38,0.00,0.00,2.35,2.35,0.00,0.00
98948,706,0,14,84,28,84,14.8,2.1,13.3,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
99069,705,0,14,84,28,84,14.8,2.1,13.3,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
99189,696,0,14,85,28,84,15.2,2.1,13.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
99309,703,0,14,84,28,84,14.8,2.1,13.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
99419,705,0,14,84,28,84,14.8,2.1,13.3,29.96,14.38,0.00,0.00,2.35,2.35,0.00,0.00
99539,705,0,14,84,28,84,14.8,2.1,13.3,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
99669,698,0,14,83,28,84,15.2,2.1,13.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
99799,708,0,14,84,28,84,14.8,2.1,13.2,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
99909,697,0,14,85,28,84,15.2,2.1,13.3,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
100039,700,0,14,85,28,84,14.8,2.1,13.2,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
100149,697,0,14,85,28,84,15.2,2.1,13.2,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
100279,679,0,14,87,28,84,16.3,2.2,13.3,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
100389,694,0,14,85,28,84,15.2,2.2,13.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
100519,703,0,14,84,28,84,14.8,2.1,13.4,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
100629,698,0,14,85,28,84,15.2,2.1,13.4,29.211,14.38,0.00,0.00,2.35,2.35,0.00,0.00
100759,701,0,14,84,28,84,14.8,2.1,13.4,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
100859,702,0,14,84,28,84,14.8,2.1,13.4,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
100989,705,0,14,84,28,84,14.8,2.1,13.4,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
101110,688,0,14,86,28,84,15.6,2.1,13.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
101230,709,0,14,83,28,84,14.8,2.1,13.4,31.8325,14.38,0.00,0.00,2.35,2.35,0.00,0.00
101340,703,0,14,84,28,84,14.8,2.1,13.4,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
101470,675,0,14,88,28,84,16.7,2.2,13.5,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
101590,677,0,14,87,28,84,16.3,2.2,13.6,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
101710,690,0,14,86,28,84,15.6,2.2,13.7,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
101811,692,0,14,86,28,84,15.6,2.2,13.7,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
101961,700,0,14,85,28,84,15.2,2.1,13.7,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
102071,704,0,14,84,28,84,14.8,2.1,13.7,31.8325,14.38,0.00,0.00,2.35,2.35,0.00,0.00
102191,705,0,14,84,28,84,14.8,2.1,13.7,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
102302,708,0,14,84,28,84,14.8,2.1,13.7,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
102433,699,0,14,85,28,84,15.2,2.1,13.7,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
102543,700,0,14,85,28,84,14.8,2.1,13.7,31.458,14.38,0.00,0.00,2.35,2.35,0.00,0.00
102664,702,0,14,84,28,84,14.8,2.1,13.7,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
102784,694,0,14,85,28,84,15.2,2.1,13.7,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
102923,686,0,14,86,28,85,15.6,2.1,13.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
103023,700,0,14,85,28,85,14.8,2.1,13.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
103143,696,0,14,85,28,85,15.2,2.1,13.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
103264,697,0,14,85,28,85,15.2,2.1,13.8,31.458,14.38,0.00,0.00,2.35,2.35,0.00,0.00
103394,710,0,14,85,28,85,14.8,2.1,13.7,29.96,13.97,0.00,0.00,2.35,2.35,0.00,0.00
103504,703,0,14,84,28,85,14.8,2.1,13.7,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
103634,718,0,14,82,28,85,14.8,2.1,13.7,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
103744,716,0,14,85,28,85,14.8,2.1,13.7,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
103874,715,0,14,83,28,85,14.8,2.1,13.6,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
103974,713,0,14,83,28,85,14.8,2.1,13.6,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
104114,699,0,14,85,28,85,15.2,2.1,13.6,31.8325,14.38,0.00,0.00,2.35,2.35,0.00,0.00
104665,693,0,14,85,28,85,15.2,2.1,12.8,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
104775,693,0,14,85,28,85,15.2,2.1,12.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
104915,712,0,14,81,28,85,14.8,2.1,12.8,29.211,14.38,0.00,0.00,2.35,2.35,0.00,0.00
105025,708,0,14,82,28,85,14.8,2.1,12.8,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
105156,724,0,14,80,28,85,14.4,2.1,12.7,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
105266,725,0,14,82,28,85,14.4,2.1,12.7,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
105396,717,0,14,81,28,85,14.8,2.1,12.7,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
105506,714,0,14,81,28,85,14.8,2.1,11.9,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
105636,701,0,14,82,28,85,15.2,2.1,13.5,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
105736,686,0,14,86,28,85,15.9,2.1,13.6,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
105866,692,0,14,86,28,85,15.6,2.1,13.7,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
105986,671,0,14,88,28,85,17.1,2.2,13.9,31.8325,14.38,0.00,0.00,2.35,2.35,0.00,0.00
106116,680,0,14,87,28,85,16.3,2.2,13.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
106227,689,0,14,86,28,85,15.6,2.2,13.1,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
106348,689,0,14,86,28,85,15.6,2.2,13.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
106468,693,0,14,85,28,85,15.6,2.2,13.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
106588,697,0,14,85,28,85,15.2,2.1,13.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
106698,699,0,14,83,28,85,15.2,2.1,13.2,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
106828,697,0,14,85,28,85,15.2,2.1,13.2,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
106968,692,0,14,86,28,85,15.6,2.1,13.3,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
107068,686,0,14,86,28,85,15.6,2.1,13.3,31.8325,14.38,0.00,0.00,2.35,2.35,0.00,0.00
107198,690,0,14,86,28,85,15.6,2.1,13.4,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
107308,689,0,14,86,28,85,15.6,2.1,13.4,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
107447,693,0,14,85,28,85,15.2,2.2,13.5,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
107547,699,0,14,85,28,85,15.2,2.1,13.5,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
107677,696,0,14,85,28,85,15.2,2.1,13.5,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
107787,701,0,14,84,28,85,14.8,2.1,13.6,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
107917,706,0,14,84,28,85,14.8,2.1,13.5,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
108028,713,0,14,83,28,85,14.8,2.1,13.5,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
108158,689,0,14,86,28,85,15.6,2.1,13.5,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
108278,704,0,14,84,28,85,14.8,2.1,13.6,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
108398,714,0,14,83,28,85,14.8,2.1,13.5,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
108508,695,0,14,85,28,85,15.2,2.1,13.5,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
108648,703,0,14,84,28,85,14.8,2.1,13.5,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
108758,693,0,14,85,28,85,15.2,2.1,13.6,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
108878,703,0,14,84,28,85,14.8,2.1,13.6,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
108988,694,0,14,85,28,85,15.2,2.1,13.6,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
109108,694,0,14,85,28,85,15.2,2.1,13.6,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
109228,695,0,14,85,28,85,15.2,2.1,13.6,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
109358,692,0,14,86,28,85,15.2,2.1,13.6,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
109468,694,0,14,85,28,85,15.2,2.1,13.7,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
109588,692,0,14,86,28,85,15.2,2.2,13.7,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
109709,685,0,14,86,28,85,15.6,2.2,13.8,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
109839,693,0,14,85,28,85,15.2,2.2,13.8,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
109949,684,0,14,86,28,85,15.9,2.2,13.9,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
110089,675,0,14,88,28,85,16.3,2.2,14.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
110249,689,0,14,86,28,85,15.6,2.2,14.1,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
110349,699,0,14,85,28,85,15.2,2.2,14.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
110470,697,0,14,87,28,85,15.2,2.2,14.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
110591,702,0,14,84,28,85,14.8,2.2,14.1,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
110720,697,0,14,85,28,85,15.2,2.2,14.1,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
110830,702,0,14,84,28,85,14.8,2.2,14.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
110950,704,0,14,86,28,85,14.8,2.2,14.1,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
111070,686,0,14,88,28,85,15.6,2.2,14.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
111200,682,0,14,89,28,85,15.9,2.2,14.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
111310,690,0,14,88,28,85,15.6,2.2,14.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
111430,696,0,14,87,28,85,15.2,2.2,14.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
111540,706,0,14,86,28,85,14.8,2.2,14.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
111680,716,0,14,85,28,85,14.8,2.2,14.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
111790,715,0,14,85,28,85,14.8,2.2,14.3,29.96,13.76,0.00,0.00,2.35,2.35,0.00,0.00
111920,707,0,14,86,28,85,14.8,2.1,14.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
112030,713,0,14,85,28,85,14.8,2.2,14.2,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
112150,701,0,14,86,28,85,14.8,2.2,14.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
112260,703,0,14,86,28,85,14.8,2.2,14.2,29.5855,13.76,0.00,0.00,2.35,2.35,0.00,0.00
112380,702,0,14,86,28,85,14.8,2.2,14.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
