Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
28926,6626,0,89,507,24,77,30.9,13.3,86.2,28.0875,14.07,0.00,0.00,2.35,2.35,0.00,0.00
29036,6726,0,89,513,24,77,30.9,13.2,86.2,30.709,14.07,0.00,0.00,2.35,2.35,0.00,0.00
29167,6830,0,89,508,24,77,31.2,13.1,85.5,31.0835,13.66,0.00,0.00,2.35,2.35,0.00,0.00
29277,6928,0,89,506,24,77,31.2,13.0,86.2,27.713,14.07,0.00,0.00,2.35,2.35,0.00,0.00
29408,7019,0,89,499,24,77,31.2,8.9,85.5,27.713,13.97,0.00,0.00,2.35,2.35,0.00,0.00
29528,6997,0,89,482,24,77,31.2,12.6,85.5,28.0875,13.97,0.00,0.00,2.35,2.35,0.00,0.00
29648,7014,0,89,485,24,77,31.2,8.7,85.5,28.0875,14.07,0.00,0.00,2.35,2.35,0.00,0.00
29768,6989,0,89,488,24,77,31.2,12.7,85.2,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
29888,7022,0,89,493,24,77,31.2,8.8,85.9,28.0875,13.66,0.00,0.00,2.35,2.35,0.00,0.00
30009,7052,0,17,235,25,77,41.7,5.1,85.9,28.0875,13.97,0.00,0.00,2.35,2.35,0.00,0.00
30139,6752,0,14,72,25,77,6.6,1.5,86.9,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
30289,6315,0,14,74,25,77,6.2,1.5,87.5,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
30399,5970,0,14,77,25,77,6.6,1.5,85.0,28.0875,13.97,0.00,0.00,2.35,2.35,0.00,0.00
30519,5692,0,14,79,25,77,6.6,1.9,82.4,31.458,13.56,0.00,0.00,2.35,2.35,0.00,0.00
30649,5410,0,14,81,25,77,6.6,1.9,80.5,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
30759,5118,0,14,85,25,77,7.0,2.0,80.5,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
30969,4700,0,14,88,26,77,7.0,2.1,77.1,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
31090,4458,0,14,90,26,77,7.4,2.2,74.8,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
31209,4205,0,14,93,26,77,7.4,2.2,73.0,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
31320,3981,0,14,94,26,77,7.0,2.3,69.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
31450,3748,0,14,93,26,77,6.2,2.3,66.0,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
31570,3544,0,14,94,26,77,5.5,2.3,62.5,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
31700,3324,0,14,91,26,77,4.4,2.2,59.1,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
31810,3126,0,14,90,26,77,3.3,2.2,56.0,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
31931,2914,0,14,85,26,77,1.4,2.2,52.6,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
32041,2688,0,14,80,26,77,-0.5,2.1,50.0,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
32181,2483,0,14,79,26,77,-2.0,2.0,49.5,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
32321,2208,0,14,87,26,77,-0.5,2.1,48.9,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
32451,2021,0,14,93,27,77,2.1,2.2,47.1,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
32561,1822,0,14,93,27,77,5.1,2.3,45.4,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
32691,1639,0,22,107,27,77,24.1,3.1,43.1,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
32851,2071,0,14,225,27,77,10.3,7.3,48.7,29.96,13.76,0.00,0.00,2.35,2.35,0.00,0.00
32981,2459,0,14,103,27,77,24.9,2.7,56.6,36.3265,14.27,0.00,0.00,2.35,2.35,0.00,0.00
33142,2529,0,14,96,27,77,29.7,2.5,55.6,37.8245,14.27,0.00,0.00,2.35,2.35,0.00,0.00
33302,2521,0,14,97,27,77,27.9,2.2,53.6,44.191,13.97,0.00,0.00,2.35,2.35,0.00,0.00
33462,2441,0,14,90,27,77,24.9,2.0,51.0,47.5615,14.27,0.00,0.00,2.35,2.35,0.00,0.00
33572,2341,0,14,86,27,77,22.7,1.9,49.3,48.685,13.97,0.00,0.00,2.35,2.35,0.00,0.00
33692,2251,0,14,85,27,77,20.4,1.9,48.9,47.5615,14.17,0.00,0.00,2.35,2.35,0.00,0.00
33802,2131,0,14,88,27,77,18.2,1.9,48.4,46.0635,14.17,0.00,0.00,2.35,2.35,0.00,0.00
33932,2022,0,14,89,27,77,16.3,2.0,47.1,43.0675,13.66,0.00,0.00,2.35,2.35,0.00,0.00
34042,1906,0,14,91,26,77,14.1,2.1,46.1,40.0715,14.17,0.00,0.00,2.35,2.35,0.00,0.00
34172,1804,0,14,90,26,77,12.6,2.1,45.2,36.701,13.97,0.00,0.00,2.35,2.35,0.00,0.00
34282,1720,0,14,90,26,77,10.7,2.1,43.7,32.207,14.17,0.00,0.00,2.35,2.35,0.00,0.00
34412,1631,0,14,89,26,77,8.9,2.2,42.4,32.207,14.17,0.00,0.00,2.35,2.35,0.00,0.00
34522,1501,0,14,94,27,77,6.6,2.2,41.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
34652,1407,0,14,96,27,77,4.4,2.3,39.3,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
34762,1309,0,14,97,27,77,3.3,2.4,38.1,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
34892,1227,0,14,103,27,77,1.8,2.4,37.4,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
35003,1147,0,14,108,27,77,5.5,2.6,37.6,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
35133,1121,0,14,107,27,77,9.6,2.7,34.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
35233,1126,0,14,100,27,77,10.0,2.6,34.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
35364,1125,0,14,100,27,77,10.0,2.6,35.5,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
35474,1120,0,14,101,27,77,10.0,2.6,35.5,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
35594,1135,0,14,101,27,77,9.6,2.6,35.5,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
35714,1129,0,14,101,27,77,10.0,2.6,35.5,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
35844,1129,0,14,101,27,77,10.0,2.6,35.5,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
35964,1141,0,14,99,27,77,9.6,2.6,35.5,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
36084,1148,0,14,101,27,77,9.6,2.6,35.5,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
36205,1146,0,14,100,27,77,10.0,2.6,35.5,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
36315,1159,0,14,100,27,77,9.6,2.6,35.5,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
36426,1159,0,14,101,27,77,9.6,2.6,35.5,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
36566,1147,0,14,101,27,77,10.0,2.6,34.9,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
36896,1041,0,14,94,27,77,5.9,2.2,28.8,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
37056,969,0,14,97,27,77,9.2,2.4,27.4,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
37165,941,0,14,97,27,77,10.7,2.4,27.7,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
37285,932,0,14,96,27,77,10.7,2.4,27.6,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
37405,922,0,14,97,27,77,9.6,2.4,26.8,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
37535,909,0,14,97,27,77,10.0,2.4,26.5,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
37635,913,0,14,96,27,78,9.6,2.4,26.4,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
37765,904,0,14,96,27,78,9.6,2.4,26.1,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
37875,899,0,14,96,27,78,9.6,2.4,25.7,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
38005,902,0,14,96,27,78,9.6,2.4,25.4,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
38125,896,0,14,94,27,78,10.0,2.4,25.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
38246,881,0,14,95,27,78,10.3,2.4,25.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
38366,879,0,14,96,27,78,10.0,2.4,24.6,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
38486,880,0,14,95,27,78,10.0,2.4,24.4,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
38596,872,0,14,95,27,78,10.3,2.4,24.7,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
38727,871,0,14,96,27,78,10.0,2.4,24.0,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
38838,865,0,14,95,27,78,10.3,2.4,24.3,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
38968,861,0,14,94,27,78,10.3,2.4,24.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
39078,859,0,14,95,27,78,10.3,2.4,24.0,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
39198,851,0,14,95,27,78,10.3,2.4,23.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
39308,854,0,14,95,27,78,10.3,2.4,23.6,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
39449,858,0,14,95,28,78,10.3,2.4,23.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
39559,865,0,14,94,28,78,10.3,2.4,23.2,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
39680,859,0,14,91,28,78,10.3,2.3,23.0,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
39790,856,0,14,92,28,78,10.3,2.3,22.8,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
39919,849,0,14,92,28,78,10.3,2.3,22.7,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
40040,845,0,14,93,27,78,10.7,2.3,22.5,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
40170,837,0,14,94,27,78,10.7,2.3,22.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
40270,840,0,14,92,27,78,10.7,2.3,21.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
40400,846,0,14,91,27,78,10.7,2.3,21.6,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
40531,846,0,14,89,28,78,10.7,2.3,21.4,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
40651,838,0,14,90,28,78,10.7,2.3,21.1,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
40760,832,0,14,91,28,78,10.7,2.3,20.9,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
40880,820,0,14,91,28,78,11.1,2.3,20.7,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
41000,810,0,14,92,28,78,11.5,2.3,20.5,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
41120,805,0,14,92,28,78,11.5,2.3,20.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
41240,804,0,14,91,28,78,11.5,2.3,20.1,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
41371,792,0,14,92,28,78,11.8,2.3,20.0,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
41481,777,0,14,96,28,78,12.2,2.3,19.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
41611,776,0,14,92,28,78,11.8,2.4,19.7,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
41711,775,0,14,92,28,78,12.2,2.3,19.6,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
41841,768,0,14,93,28,78,12.2,2.3,19.5,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
41951,769,0,14,93,28,78,12.2,2.3,19.4,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
42081,773,0,14,93,28,78,12.2,2.3,19.3,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
42201,779,0,14,92,28,78,11.8,2.3,19.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
42312,781,0,14,92,28,78,11.8,2.3,19.0,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
42432,789,0,14,87,28,78,11.8,2.3,18.9,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
42571,774,0,14,91,28,78,12.2,2.3,18.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
42671,771,0,14,93,28,78,12.2,2.3,18.7,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
42801,765,0,14,90,28,78,12.2,2.3,18.6,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
42921,756,0,14,95,28,78,12.6,2.3,19.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
43041,752,0,14,93,28,78,12.6,2.3,19.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
43161,755,0,14,93,28,78,13.0,2.4,19.4,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
43271,757,0,14,95,28,78,13.0,2.4,19.3,29.5855,13.76,0.00,0.00,2.35,2.35,0.00,0.00
43401,769,0,14,89,28,78,12.6,2.3,18.3,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
43531,780,0,14,88,28,78,12.2,2.3,18.2,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
43621,782,0,14,88,28,78,12.2,2.3,18.0,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
43751,791,0,14,87,28,78,12.2,2.2,17.9,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
43881,798,0,14,86,28,78,11.8,2.2,17.7,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
44001,784,0,14,88,28,78,12.2,2.2,17.6,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
44111,775,0,14,87,28,78,12.6,2.2,17.5,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
44241,764,0,14,90,28,78,12.6,2.2,17.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
44361,749,0,14,92,28,78,13.0,2.3,18.2,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
44481,740,0,14,93,28,78,13.0,2.3,18.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
44591,727,0,14,95,28,78,13.3,2.3,18.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
44721,728,0,14,95,28,78,13.3,2.4,18.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
44841,737,0,14,93,28,78,13.0,2.4,18.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
44971,744,0,14,91,28,78,13.0,2.3,17.9,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
45091,756,0,14,91,28,78,13.0,2.3,17.8,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
45201,758,0,14,91,28,78,13.0,2.3,17.8,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
45301,762,0,14,90,28,78,12.6,2.3,17.7,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
45442,774,0,14,87,28,78,12.6,2.3,16.7,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
45542,766,0,14,88,28,78,12.6,2.2,16.6,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
45672,765,0,14,88,28,78,12.6,2.2,16.5,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
45792,742,0,14,91,28,78,13.0,2.2,17.3,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
45931,735,0,14,92,28,78,13.0,2.3,17.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
46033,742,0,14,91,28,78,13.0,2.3,17.2,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
46162,735,0,14,92,28,78,13.0,2.3,17.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
46262,735,0,14,92,28,78,13.0,2.3,17.1,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
46392,741,0,14,91,28,78,13.0,2.3,17.1,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
46533,744,0,14,91,28,78,13.0,2.3,17.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
46643,755,0,14,89,28,78,13.0,2.3,16.9,29.5855,13.66,0.00,0.00,2.35,2.35,0.00,0.00
46743,759,0,14,89,28,78,13.0,2.3,16.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
46883,756,0,14,89,28,78,13.0,2.3,16.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
47002,760,0,14,87,28,78,12.6,2.2,16.7,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
47122,757,0,14,85,28,78,13.0,2.2,16.6,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
47232,747,0,14,88,28,78,13.0,2.2,16.5,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
47352,743,0,14,89,28,78,13.0,2.2,16.5,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
47483,741,0,14,89,28,78,13.0,2.2,16.4,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
48084,725,0,14,89,28,78,13.3,2.2,16.2,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
