Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
62879,3802,0,89,585,24,94,29.4,15.4,69.8,56.924,13.97,0.00,0.00,2.35,2.35,0.00,0.00
63001,3854,0,89,589,24,94,29.4,15.4,69.8,56.924,14.17,0.00,0.00,2.35,2.35,0.00,0.00
63119,3903,0,87,569,24,94,29.4,15.4,71.1,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
63243,3943,0,70,570,24,94,29.4,14.0,71.1,53.928,13.66,0.00,0.00,2.35,2.35,0.00,0.00
63358,3967,0,49,549,24,94,29.4,13.5,72.2,53.928,14.17,0.00,0.00,2.35,2.35,0.00,0.00
63503,3993,0,38,486,23,94,30.9,11.9,72.7,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
63654,3995,0,25,259,23,94,36.8,6.0,71.1,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
63807,4005,0,17,131,23,94,41.7,3.4,68.8,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
63923,4030,0,14,99,23,94,40.6,2.7,72.2,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
64053,4026,0,14,98,23,94,35.0,2.3,72.9,56.5495,14.17,0.00,0.00,2.35,2.35,0.00,0.00
64211,3980,0,14,94,23,94,27.5,2.2,68.5,53.928,14.27,0.00,0.00,2.35,2.35,0.00,0.00
64371,4006,0,14,89,23,94,20.4,2.1,65.8,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
64529,3983,0,14,85,22,94,16.7,2.1,65.8,56.5495,14.27,0.00,0.00,2.35,2.35,0.00,0.00
64685,3963,0,14,87,22,94,16.7,2.1,65.3,53.928,14.38,0.00,0.00,2.35,2.35,0.00,0.00
64791,3976,0,14,85,22,94,16.7,2.1,65.3,51.681,14.27,0.00,0.00,2.35,2.35,0.00,0.00
64905,3977,0,14,86,23,94,16.7,2.1,64.7,47.5615,13.76,0.00,0.00,2.35,2.35,0.00,0.00
65040,3934,0,14,88,23,94,16.7,2.1,64.7,43.442,13.97,0.00,0.00,2.35,2.35,0.00,0.00
65157,3937,0,14,85,23,94,16.7,2.1,64.7,39.697,14.17,0.00,0.00,2.35,2.35,0.00,0.00
65275,3912,0,14,88,23,94,16.3,2.1,64.7,35.952,13.87,0.00,0.00,2.35,2.35,0.00,0.00
65405,3941,0,14,85,23,94,15.9,2.1,64.2,34.454,14.17,0.00,0.00,2.35,2.35,0.00,0.00
65514,3916,0,14,85,23,94,15.6,2.1,64.2,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
65658,3899,0,14,85,23,94,15.6,2.0,64.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
65799,3877,0,14,85,23,94,15.6,2.0,63.8,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
65920,3870,0,14,87,23,94,15.6,2.1,63.2,30.709,13.97,0.00,0.00,2.35,2.35,0.00,0.00
66053,3846,0,14,86,23,94,15.2,2.0,63.2,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
66195,3855,0,14,85,23,94,15.2,2.0,63.2,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
66328,3808,0,14,83,23,94,15.2,2.0,62.1,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
66448,3788,0,14,84,24,94,15.2,2.0,62.7,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
66553,3792,0,14,81,24,94,15.2,2.0,62.1,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
66705,3761,0,14,84,24,94,15.2,2.0,61.6,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
66827,3739,0,14,84,24,94,15.2,2.0,61.6,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
66954,3722,0,14,85,24,94,15.2,2.0,61.2,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
67076,3704,0,14,84,24,94,14.8,2.0,61.2,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
67198,3686,0,14,84,24,94,14.8,2.0,60.6,28.8365,13.66,0.00,0.00,2.35,2.35,0.00,0.00
67321,3683,0,14,82,24,94,14.8,2.0,60.6,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
67431,3628,0,14,82,24,94,14.8,2.0,59.5,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
67553,3631,0,14,81,24,94,14.8,2.0,59.5,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
67682,3595,0,14,81,24,94,14.4,2.0,59.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
67808,3558,0,14,82,24,94,14.1,1.9,59.0,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
67910,3543,0,14,82,24,94,14.1,2.0,58.6,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
68047,3543,0,14,80,24,93,13.7,1.9,57.5,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
68168,3514,0,14,81,24,93,13.7,1.9,58.0,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
68285,3477,0,14,82,24,93,13.7,1.9,56.9,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
68416,3489,0,14,77,24,93,13.3,1.9,57.5,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
68567,3449,0,14,77,24,93,13.3,1.9,56.9,31.0835,14.07,0.00,0.00,2.35,2.35,0.00,0.00
68673,3419,0,14,78,24,93,13.3,1.9,56.0,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
68815,3379,0,14,79,24,93,12.6,1.9,55.4,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
68969,3347,0,14,77,24,93,12.6,1.9,54.9,31.458,13.66,0.00,0.00,2.35,2.35,0.00,0.00
69086,3375,0,14,73,24,93,12.6,1.8,56.4,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
69212,3318,0,14,77,24,93,12.6,1.8,53.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
69368,3282,0,14,75,24,93,12.2,1.8,53.8,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
69482,3288,0,14,73,24,93,11.8,1.8,54.3,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
69610,3275,0,14,72,24,93,11.8,1.8,53.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
69771,3250,0,14,74,24,93,11.8,1.8,53.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
69933,3233,0,14,73,25,93,11.5,1.8,52.3,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
70094,3180,0,14,73,25,93,11.1,1.7,52.3,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
70241,3142,0,14,72,25,93,11.1,1.7,52.3,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
70355,3167,0,14,70,25,93,11.1,1.7,51.7,31.458,13.66,0.00,0.00,2.35,2.35,0.00,0.00
70487,3135,0,14,71,25,93,11.1,1.7,51.2,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
70644,3096,0,14,69,25,93,10.3,1.7,51.2,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
70754,3085,0,14,70,25,93,10.3,1.7,50.8,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
70888,3092,0,14,67,25,93,10.0,1.6,50.8,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
70994,3059,0,14,69,25,93,10.0,1.6,50.2,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
71134,3023,0,14,68,25,93,9.6,1.7,50.2,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
71326,2982,0,14,69,25,93,9.6,1.7,50.2,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
71499,2665,0,26,214,25,93,15.6,6.2,47.8,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
71652,3215,0,18,263,25,93,29.4,7.1,57.5,30.3345,14.27,0.00,0.00,2.35,2.35,0.00,0.00
71829,3434,0,14,98,25,93,15.2,2.4,67.1,37.0755,13.87,0.00,0.00,2.35,2.35,0.00,0.00
71973,3318,0,14,97,26,93,14.8,2.5,61.4,38.948,14.17,0.00,0.00,2.35,2.35,0.00,0.00
72123,3354,0,14,90,26,93,14.8,2.3,59.0,45.689,14.27,0.00,0.00,2.35,2.35,0.00,0.00
72258,3493,0,14,84,26,93,15.2,2.1,59.4,46.8125,13.97,0.00,0.00,2.35,2.35,0.00,0.00
72414,3723,0,14,80,25,93,15.9,1.9,60.6,53.5535,13.87,0.00,0.00,2.35,2.35,0.00,0.00
72574,3894,0,14,81,25,93,16.3,1.9,63.2,50.932,14.27,0.00,0.00,2.35,2.35,0.00,0.00
72735,3791,0,14,89,25,93,16.7,2.1,62.1,43.0675,13.87,0.00,0.00,2.35,2.35,0.00,0.00
72894,3774,0,14,85,25,93,15.9,2.0,62.1,37.45,14.27,0.00,0.00,2.35,2.35,0.00,0.00
73053,3767,0,14,83,25,93,15.6,2.0,61.6,32.207,13.97,0.00,0.00,2.35,2.35,0.00,0.00
73210,3723,0,14,85,25,93,15.2,2.0,61.2,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
73371,3688,0,14,84,25,93,14.8,2.0,60.6,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
73517,3676,0,14,82,25,93,14.8,2.0,60.6,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
73638,3655,0,14,84,25,93,14.8,2.0,60.1,31.458,13.87,0.00,0.00,2.35,2.35,0.00,0.00
73763,3650,0,14,85,25,93,14.8,2.0,60.1,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
73870,3626,0,14,82,26,93,14.8,2.0,59.0,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
73999,3592,0,14,82,26,93,14.4,2.0,59.0,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
74122,3577,0,14,83,26,93,14.4,2.0,58.6,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
74326,3541,0,14,82,26,93,14.1,2.0,58.0,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
74443,3511,0,14,81,26,93,14.1,1.9,58.0,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
74564,3507,0,14,81,26,93,14.1,1.9,57.5,28.8365,13.87,0.00,0.00,2.35,2.35,0.00,0.00
74681,3477,0,14,80,26,93,13.7,1.9,57.5,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
74803,3456,0,14,80,26,93,13.7,1.9,56.9,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
74912,3434,0,14,79,26,93,13.3,1.9,56.4,31.0835,13.66,0.00,0.00,2.35,2.35,0.00,0.00
75050,3411,0,14,78,26,93,13.0,1.9,56.0,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
75202,3385,0,14,78,26,93,12.6,1.9,56.0,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
75318,3376,0,14,78,26,93,12.6,1.9,55.4,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
75445,3341,0,14,77,26,93,12.6,1.9,54.9,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
75574,3311,0,14,76,26,93,12.6,1.8,54.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
75721,3271,0,14,75,26,93,11.8,1.8,54.3,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
75841,3252,0,14,74,26,93,11.8,1.8,53.4,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
75952,3210,0,14,75,26,93,11.8,1.8,53.4,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
76084,3178,0,14,74,26,93,11.1,1.8,52.3,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
76194,3132,0,14,73,26,93,10.7,1.8,51.7,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
76333,3101,0,14,71,26,93,10.7,1.7,51.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
76492,3002,0,14,69,26,93,10.0,1.7,49.7,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
76647,2938,0,14,70,26,93,8.9,1.7,48.6,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
76759,2892,0,14,68,26,93,8.5,1.7,47.6,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
76888,2795,0,14,67,26,93,7.4,1.6,47.1,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
77047,2536,0,14,71,26,92,4.7,1.7,46.0,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
77165,2338,0,14,75,26,92,3.6,1.8,45.6,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
77295,2181,0,20,194,26,92,13.3,4.4,46.5,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
77465,2341,0,14,88,26,92,26.4,3.2,50.4,34.8285,14.17,0.00,0.00,2.35,2.35,0.00,0.00
77610,2380,0,14,85,26,92,27.5,2.4,48.7,32.956,14.17,0.00,0.00,2.35,2.35,0.00,0.00
77774,2524,0,14,76,26,92,22.7,2.0,47.0,29.96,13.87,0.00,0.00,2.35,2.35,0.00,0.00
77932,2666,0,14,67,26,92,17.8,1.7,46.0,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
78092,2828,0,14,63,26,92,13.0,1.5,46.5,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
78253,3024,0,14,60,26,92,9.2,1.4,48.6,29.5855,13.66,0.00,0.00,2.35,2.35,0.00,0.00
78418,3185,0,14,63,26,92,10.3,1.5,51.2,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
78573,3192,0,14,71,26,92,10.7,1.6,52.8,31.0835,14.07,0.00,0.00,2.35,2.35,0.00,0.00
78733,3078,0,14,72,26,92,10.3,1.8,50.8,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
78882,3065,0,14,69,26,92,10.3,1.7,50.8,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
79005,2990,0,14,70,26,92,9.6,1.7,49.7,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
79128,2980,0,14,67,26,92,9.2,1.6,49.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
79241,2907,0,14,68,26,92,8.5,1.6,48.6,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
79366,2870,0,14,67,26,92,8.5,1.6,47.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
79478,2829,0,14,65,26,92,7.4,1.6,46.7,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
79608,2743,0,14,66,26,92,6.6,1.6,46.5,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
79765,2683,0,14,66,26,92,5.9,1.6,46.3,29.96,14.07,0.00,0.00,2.35,2.35,0.00,0.00
79874,2632,0,14,67,26,92,5.9,1.6,46.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
80007,2577,0,14,69,26,92,5.5,1.7,46.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
80128,2515,0,14,71,26,92,4.7,1.7,46.0,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
80240,2474,0,14,71,26,92,4.4,1.7,45.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
80355,2447,0,14,70,26,92,4.7,1.7,45.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
80476,2399,0,14,73,26,92,4.0,1.8,45.6,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
80594,2348,0,14,74,26,92,3.6,1.8,45.6,32.207,13.76,0.00,0.00,2.35,2.35,0.00,0.00
80732,2306,0,14,73,26,92,3.3,1.8,45.4,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
80878,2254,0,14,74,26,92,2.5,1.8,45.4,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
81000,2230,0,14,76,26,92,2.9,1.9,45.4,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
81133,2179,0,14,78,26,92,2.5,1.9,44.9,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
81286,2144,0,14,76,26,92,1.8,1.9,44.6,28.8365,13.76,0.00,0.00,2.35,2.35,0.00,0.00
81400,2093,0,14,78,26,92,1.8,1.9,44.3,30.709,14.27,0.00,0.00,2.35,2.35,0.00,0.00
81523,2062,0,14,83,26,92,1.4,2.0,44.0,30.709,14.27,0.00,0.00,2.35,2.35,0.00,0.00
81641,2025,0,17,124,26,92,8.5,3.0,42.7,30.709,14.27,0.00,0.00,2.35,2.35,0.00,0.00
81767,2067,0,17,135,26,92,13.0,3.3,42.4,30.709,14.07,0.00,0.00,2.35,2.35,0.00,0.00
81926,2086,0,18,137,26,92,17.1,3.4,43.6,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
82091,1977,0,18,147,26,92,24.9,3.7,41.5,28.462,14.27,0.00,0.00,2.35,2.35,0.00,0.00
82253,2047,0,18,140,26,92,30.5,3.5,42.4,31.0835,13.87,0.00,0.00,2.35,2.35,0.00,0.00
82407,2002,0,18,142,26,92,30.9,3.6,42.4,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
82518,2037,0,18,143,26,92,31.2,3.5,42.4,30.709,14.27,0.00,0.00,2.35,2.35,0.00,0.00
82634,2049,0,18,142,26,92,31.2,3.5,43.0,30.709,14.27,0.00,0.00,2.35,2.35,0.00,0.00
82772,2042,0,18,143,26,92,31.2,3.6,42.4,30.709,14.07,0.00,0.00,2.35,2.35,0.00,0.00
82920,2087,0,18,139,26,92,31.6,3.5,43.0,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
83054,2077,0,16,126,26,92,32.4,3.2,43.6,31.0835,13.97,0.00,0.00,2.35,2.35,0.00,0.00
83229,2068,0,15,93,26,92,29.4,2.6,46.7,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
83377,2027,0,14,83,26,92,24.1,2.2,44.9,29.211,13.87,0.00,0.00,2.35,2.35,0.00,0.00
83531,2028,0,14,75,26,91,20.0,2.0,43.3,31.0835,13.76,0.00,0.00,2.35,2.35,0.00,0.00
83664,2080,0,14,75,26,91,16.7,1.9,43.6,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
83792,2006,0,14,78,26,91,13.0,1.9,43.3,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
83925,1990,0,14,75,26,91,10.0,1.9,42.7,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
84032,1982,0,14,77,26,91,7.0,1.9,42.7,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
84161,1954,0,15,85,26,91,4.0,1.9,42.4,31.0835,14.27,0.00,0.00,2.35,2.35,0.00,0.00
84283,1934,0,16,103,26,91,6.6,2.5,41.5,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
84400,1980,0,16,117,26,91,14.1,2.9,41.2,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
84510,2003,0,16,117,26,91,21.5,2.9,41.2,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
84635,1985,0,16,119,26,91,29.0,2.9,41.8,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
84764,1900,0,16,123,26,91,30.9,3.1,40.5,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
84870,1935,0,17,123,26,91,31.2,3.1,40.5,29.211,13.76,0.00,0.00,2.35,2.35,0.00,0.00
85086,1967,0,17,122,26,91,31.2,3.0,41.8,31.0835,14.17,0.00,0.00,2.35,2.35,0.00,0.00
85198,1941,0,17,125,26,91,31.6,3.1,41.2,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
85307,1983,0,17,129,26,91,32.0,3.2,41.5,28.8365,14.27,0.00,0.00,2.35,2.35,0.00,0.00
85448,1989,0,18,145,26,91,30.9,3.5,42.1,28.8365,14.07,0.00,0.00,2.35,2.35,0.00,0.00
85557,1984,0,18,157,26,91,30.1,3.7,41.5,28.8365,13.97,0.00,0.00,2.35,2.35,0.00,0.00
85689,2017,0,19,175,26,91,29.0,4.0,42.4,28.8365,14.17,0.00,0.00,2.35,2.35,0.00,0.00
85867,2027,0,19,181,26,91,28.2,4.2,42.7,29.96,13.87,0.00,0.00,2.35,2.35,0.00,0.00
86010,2067,0,19,180,27,91,29.0,4.2,43.3,34.8285,14.17,0.00,0.00,2.35,2.35,0.00,0.00
86166,2101,0,20,188,27,91,28.6,4.3,44.0,38.5735,14.17,0.00,0.00,2.35,2.35,0.00,0.00
86283,2150,0,20,193,27,91,29.0,4.4,44.9,40.446,13.76,0.00,0.00,2.35,2.35,0.00,0.00
86415,2185,0,20,197,26,91,29.4,4.5,45.4,42.693,13.66,0.00,0.00,2.35,2.35,0.00,0.00
86569,2231,0,21,208,26,91,28.6,4.8,46.0,45.689,13.97,0.00,0.00,2.35,2.35,0.00,0.00
86728,2252,0,21,214,26,91,27.9,4.9,46.7,49.434,14.17,0.00,0.00,2.35,2.35,0.00,0.00
86846,2283,0,19,177,26,91,30.9,4.2,46.5,50.183,14.17,0.00,0.00,2.35,2.35,0.00,0.00
86964,2298,0,16,120,27,91,35.0,3.0,46.7,52.43,14.17,0.00,0.00,2.35,2.35,0.00,0.00
87080,2303,0,16,112,27,91,34.6,2.8,45.5,55.0515,13.97,0.00,0.00,2.35,2.35,0.00,0.00
87198,2325,0,16,111,27,91,34.6,2.8,45.4,49.434,13.97,0.00,0.00,2.35,2.35,0.00,0.00
87320,2353,0,16,109,27,91,34.6,2.7,45.4,46.8125,13.97,0.00,0.00,2.35,2.35,0.00,0.00
87433,2331,0,16,110,26,91,34.6,2.7,45.4,45.689,13.97,0.00,0.00,2.35,2.35,0.00,0.00
87563,2338,0,16,108,26,91,34.6,2.7,45.4,40.446,13.87,0.00,0.00,2.35,2.35,0.00,0.00
87678,2347,0,16,109,26,91,34.2,2.7,45.4,38.199,13.76,0.00,0.00,2.35,2.35,0.00,0.00
87808,2337,0,16,110,26,91,34.2,2.7,45.4,37.8245,13.97,0.00,0.00,2.35,2.35,0.00,0.00
87912,2341,0,16,109,26,91,33.8,2.7,45.4,32.207,13.76,0.00,0.00,2.35,2.35,0.00,0.00
88043,2344,0,16,109,26,91,33.8,2.7,45.4,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
88158,2346,0,16,109,26,91,33.5,2.7,45.4,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
88282,2347,0,16,110,26,91,33.5,2.7,45.4,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
88393,2363,0,16,108,26,91,33.8,2.7,45.4,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
88523,2359,0,16,110,26,91,33.8,2.7,45.4,32.5815,14.27,0.00,0.00,2.35,2.35,0.00,0.00
88642,2375,0,16,108,26,91,33.8,2.7,45.6,29.211,13.97,0.00,0.00,2.35,2.35,0.00,0.00
88759,2371,0,16,108,26,91,33.8,2.7,45.6,32.207,13.66,0.00,0.00,2.35,2.35,0.00,0.00
88875,2388,0,16,106,26,91,33.8,2.6,45.6,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
89026,2399,0,16,108,26,91,33.8,2.7,45.6,29.96,13.97,0.00,0.00,2.35,2.35,0.00,0.00
89164,2387,0,16,107,26,91,33.8,2.6,45.6,32.5815,13.97,0.00,0.00,2.35,2.35,0.00,0.00
89274,2405,0,16,107,26,91,33.8,2.6,45.6,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
89405,2402,0,16,107,26,91,33.8,2.6,45.6,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
89526,2398,0,16,107,26,91,33.8,2.7,45.6,31.8325,13.76,0.00,0.00,2.35,2.35,0.00,0.00
89649,2400,0,16,106,26,91,33.8,2.6,45.6,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
89804,2420,0,16,106,26,91,34.2,2.6,45.6,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
89918,2412,0,16,106,26,91,33.8,2.6,45.6,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90060,2424,0,16,106,26,91,34.2,2.6,45.6,30.3345,13.97,0.00,0.00,2.35,2.35,0.00,0.00
90203,2432,0,16,107,26,91,34.2,2.6,45.6,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90321,2438,0,16,105,26,91,33.8,2.6,45.6,32.207,13.97,0.00,0.00,2.35,2.35,0.00,0.00
90445,2436,0,16,105,26,91,33.8,2.6,45.8,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90571,2435,0,16,106,26,91,34.2,2.6,45.8,32.207,13.97,0.00,0.00,2.35,2.35,0.00,0.00
90710,2455,0,16,105,26,91,34.2,2.6,45.8,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90841,2457,0,16,104,26,91,34.2,2.6,45.8,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
90960,2464,0,16,106,26,91,34.6,2.6,45.8,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
91098,2467,0,16,104,26,91,34.2,2.6,45.8,29.96,13.97,0.00,0.00,2.35,2.35,0.00,0.00
91245,2470,0,16,105,26,91,34.2,2.6,45.8,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91362,2476,0,16,104,26,91,34.2,2.6,45.8,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91476,2495,0,16,104,26,91,34.2,2.6,45.8,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91601,2498,0,16,102,26,91,34.2,2.5,45.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91721,2484,0,16,103,26,91,34.2,2.5,45.8,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91831,2489,0,16,103,26,91,34.2,2.5,45.8,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
91960,2504,0,16,102,26,91,34.2,2.5,45.8,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
92072,2503,0,16,103,26,91,34.2,2.5,45.8,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
92201,2509,0,16,101,26,91,34.2,2.5,45.8,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
92313,2507,0,16,102,26,91,34.2,2.5,45.8,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
92441,2512,0,16,102,26,91,34.6,2.5,45.8,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
92590,2510,0,15,86,26,91,33.5,2.2,47.1,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
92726,2495,0,14,78,26,91,28.2,2.0,46.9,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
92853,2466,0,14,74,26,91,24.1,1.9,45.8,32.207,14.27,0.00,0.00,2.35,2.35,0.00,0.00
