Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
56444,772,0,14,87,29,81,14.1,2.2,17.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
56574,776,0,14,87,29,81,13.7,2.2,17.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
56695,787,0,14,84,29,81,13.7,2.2,17.7,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
56816,785,0,14,84,29,81,13.7,2.1,17.5,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
56926,757,0,14,87,29,81,14.4,2.1,17.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
57056,751,0,14,88,29,81,14.4,2.2,18.2,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
57166,735,0,14,92,29,81,14.4,2.2,18.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
57297,734,0,14,92,29,81,14.4,2.3,18.1,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
57407,742,0,14,91,29,81,14.4,2.3,18.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
57537,757,0,14,89,29,81,14.4,2.3,17.9,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
57657,767,0,14,84,29,81,14.1,2.2,17.0,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
57777,784,0,14,82,29,81,13.7,2.2,16.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
57887,775,0,14,83,29,81,14.1,2.1,16.7,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
58017,762,0,14,85,29,81,14.1,2.1,16.6,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
58127,751,0,14,86,29,82,14.4,2.1,17.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
58257,745,0,14,87,29,82,14.4,2.2,17.3,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
58367,730,0,14,89,29,82,14.4,2.2,17.3,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
58498,738,0,14,88,29,82,14.4,2.2,17.2,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
58607,735,0,14,88,29,82,14.4,2.2,17.2,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
58718,737,0,14,88,29,82,14.4,2.2,17.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
58839,749,0,14,86,29,82,14.4,2.2,17.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
58978,757,0,14,85,29,82,14.1,2.2,16.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
59088,754,0,14,86,29,82,14.4,2.2,17.0,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
59218,748,0,14,86,29,82,14.4,2.2,16.9,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
59328,742,0,14,87,29,82,14.4,2.2,16.9,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
59458,748,0,14,86,29,82,14.4,2.2,16.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
59568,744,0,14,87,29,82,14.4,2.2,16.7,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
59689,741,0,14,87,29,82,14.4,2.2,16.7,29.211,14.07,0.00,0.00,2.35,2.35,0.00,0.00
59799,743,0,14,87,29,82,14.4,2.2,16.6,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
59930,735,0,14,88,29,82,14.4,2.2,16.6,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
60040,735,0,14,88,29,82,14.4,2.2,16.5,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
60161,743,0,14,87,29,82,14.4,2.2,16.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
60281,733,0,14,88,29,82,14.4,2.2,16.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
60410,736,0,14,86,29,82,14.4,2.2,16.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
60510,742,0,14,85,29,82,14.4,2.2,16.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
60761,751,0,14,84,29,82,14.4,2.2,16.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
60892,740,0,14,86,29,82,14.4,2.1,16.0,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
61002,739,0,14,86,29,82,14.4,2.2,16.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
61132,726,0,14,87,29,82,14.4,2.2,15.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
61242,728,0,14,87,29,82,14.4,2.2,15.9,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
61372,721,0,14,88,29,82,14.8,2.2,15.8,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
61484,731,0,14,87,29,82,14.4,2.2,15.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
61604,729,0,14,87,29,82,14.4,2.2,15.7,29.5855,13.76,0.00,0.00,2.35,2.35,0.00,0.00
61724,740,0,14,86,29,82,14.4,2.2,15.7,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
61855,742,0,14,85,29,82,14.4,2.2,15.6,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
61965,750,0,14,84,29,82,14.4,2.2,15.5,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
62085,738,0,14,86,29,82,14.4,2.1,15.5,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
62206,728,0,14,87,29,82,14.4,2.2,15.4,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
62326,728,0,14,87,29,82,14.4,2.2,15.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
62436,726,0,14,87,29,82,14.4,2.2,15.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
62556,718,0,14,88,29,82,14.8,2.2,15.3,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
62686,727,0,14,87,29,82,14.4,2.2,15.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
62816,736,0,14,84,29,82,14.4,2.2,15.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
62926,745,0,14,83,29,82,14.4,2.2,15.1,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
63047,745,0,14,83,29,82,14.4,2.1,15.1,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
63167,744,0,14,83,29,82,14.4,2.1,15.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
63287,743,0,14,83,29,82,14.4,2.1,14.9,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
63397,729,0,14,85,29,82,14.4,2.1,14.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
63527,731,0,14,85,29,82,14.4,2.1,14.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
63647,714,0,14,87,29,82,14.8,2.1,14.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
63777,717,0,14,86,29,82,14.8,2.2,14.7,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
63878,729,0,14,85,29,82,14.4,2.2,14.7,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
64008,726,0,14,83,29,82,14.4,2.1,14.7,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
64118,726,0,14,83,29,82,14.4,2.1,14.6,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
64257,721,0,14,84,29,82,14.8,2.1,14.6,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
64347,722,0,14,84,29,82,14.8,2.1,14.5,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
64487,714,0,14,85,29,82,14.8,2.1,14.5,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
64597,711,0,14,85,29,82,14.8,2.1,14.5,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
64727,712,0,14,85,29,82,14.8,2.1,14.4,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
64847,707,0,14,86,29,82,14.8,2.1,14.4,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
64967,711,0,14,85,29,82,14.8,2.1,14.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
65088,719,0,14,84,29,82,14.8,2.1,14.3,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
65208,706,0,14,86,29,82,14.8,2.1,14.3,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
65319,705,0,14,86,29,82,14.8,2.2,14.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
65449,701,0,14,86,29,82,15.2,2.2,14.3,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
65559,694,0,14,87,29,82,15.2,2.2,14.4,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
65690,692,0,14,88,29,82,15.6,2.2,14.4,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
65800,701,0,14,86,29,82,15.2,2.2,14.4,29.5855,13.66,0.00,0.00,2.35,2.35,0.00,0.00
65929,693,0,14,87,29,82,15.6,2.2,14.4,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
66050,695,0,14,87,29,82,15.2,2.2,14.5,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
66170,701,0,14,86,29,82,15.2,2.2,14.5,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
66280,707,0,14,86,29,82,14.8,2.2,14.5,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
66410,714,0,14,85,29,82,14.8,2.2,14.5,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
66520,715,0,14,85,29,82,14.8,2.2,14.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
66650,717,0,14,84,29,82,14.8,2.2,14.4,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
66760,713,0,14,85,29,82,14.8,2.1,14.4,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
66880,715,0,14,85,29,82,14.8,2.1,14.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
67320,721,0,14,84,29,82,14.8,2.1,14.2,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
67450,707,0,14,86,29,82,14.8,2.1,14.2,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
67570,699,0,14,87,29,82,15.2,2.1,14.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
67689,696,0,14,85,29,82,15.2,2.1,14.2,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
67809,699,0,14,87,29,82,15.2,2.2,14.2,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
67920,694,0,14,85,29,82,15.6,2.2,14.3,31.8325,13.66,0.00,0.00,2.35,2.35,0.00,0.00
68040,694,0,14,87,30,82,15.6,2.2,14.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
68160,694,0,14,87,30,82,15.6,2.2,14.3,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
68280,691,0,14,88,30,82,15.6,2.2,14.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
68410,686,0,14,88,30,82,15.9,2.2,14.4,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
68530,709,0,14,85,30,82,14.8,2.2,14.5,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
68650,705,0,14,86,30,82,14.8,2.2,14.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
68760,694,0,14,87,30,82,15.6,2.2,14.4,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
68890,710,0,14,85,30,82,14.8,2.2,14.5,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
69000,720,0,14,84,30,82,14.8,2.2,14.4,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
69130,730,0,14,83,30,83,14.4,2.1,14.4,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
69240,725,0,14,84,30,83,14.4,2.1,14.3,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
69380,717,0,14,84,30,83,14.8,2.1,14.3,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
69470,717,0,14,84,30,83,14.8,2.1,14.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
69610,705,0,14,86,30,83,14.8,2.1,14.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
69720,698,0,14,87,30,83,15.2,2.2,14.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
69850,702,0,14,86,30,83,14.8,2.2,14.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
69949,703,0,14,86,30,83,14.8,2.2,14.2,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
70079,700,0,14,86,30,83,15.2,2.2,14.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
70199,697,0,14,87,30,83,15.2,2.2,14.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
70330,698,0,14,87,30,83,15.2,2.2,14.2,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
70440,703,0,14,86,30,83,14.8,2.2,14.2,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
70560,703,0,14,86,30,83,14.8,2.2,14.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
70680,697,0,14,85,30,83,15.2,2.2,14.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
70810,698,0,14,87,30,83,15.2,2.2,14.3,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
70920,702,0,14,86,30,83,15.2,2.2,14.3,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
71050,705,0,14,86,29,83,14.8,2.2,14.3,29.5855,13.97,0.00,0.00,2.35,2.35,0.00,0.00
71160,705,0,14,86,29,83,14.8,2.2,14.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
71290,703,0,14,86,29,83,14.8,2.2,13.3,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
71400,717,0,14,83,29,83,14.8,2.1,13.3,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
71509,712,0,14,83,29,83,14.8,2.1,13.3,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
71639,711,0,14,83,29,83,14.8,2.1,13.2,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
71770,706,0,14,84,29,83,14.8,2.1,13.2,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
71879,713,0,14,83,29,83,14.8,2.1,13.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
72009,712,0,14,83,30,83,14.8,2.1,13.1,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
72130,698,0,14,85,30,83,15.2,2.1,13.1,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
72250,705,0,14,84,30,83,14.8,2.1,13.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
72360,700,0,14,85,30,83,15.2,2.1,13.1,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
72470,682,0,14,87,29,83,15.9,2.1,13.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
72610,690,0,14,86,29,83,15.6,2.2,13.2,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
72730,677,0,14,87,29,83,16.3,2.2,13.3,29.5855,13.66,0.00,0.00,2.35,2.35,0.00,0.00
72830,677,0,14,87,29,83,16.3,2.2,13.4,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
72971,687,0,14,86,30,83,15.6,2.2,13.5,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
73081,684,0,14,86,30,83,15.9,2.2,13.6,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
73201,693,0,14,85,30,83,15.2,2.2,13.6,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
73320,690,0,14,86,30,83,15.6,2.2,13.6,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
73451,695,0,14,85,30,83,15.2,2.1,13.7,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
73561,703,0,14,84,30,83,14.8,2.1,13.7,31.8325,13.97,0.00,0.00,2.35,2.35,0.00,0.00
73682,700,0,14,85,30,83,15.2,2.1,13.7,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
73812,702,0,14,84,30,83,14.8,2.1,13.7,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
73932,711,0,14,83,30,83,14.8,2.1,13.7,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
74052,709,0,14,83,30,83,14.8,2.1,13.7,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
74152,698,0,14,85,30,83,15.2,2.1,13.6,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
74282,697,0,14,85,30,83,15.2,2.1,13.6,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
74412,690,0,14,86,30,83,15.6,2.1,13.7,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
74523,687,0,14,86,30,83,15.6,2.2,13.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
74653,698,0,14,85,30,83,15.2,2.1,13.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
74782,689,0,14,86,30,83,15.6,2.2,13.9,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
74872,694,0,14,85,30,83,15.2,2.2,13.9,31.8325,13.66,0.00,0.00,2.35,2.35,0.00,0.00
75002,690,0,14,88,30,83,15.6,2.2,13.9,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
75132,699,0,14,85,30,83,15.2,2.2,14.0,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
75253,692,0,14,88,30,83,15.6,2.2,14.0,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
75353,695,0,14,87,30,83,15.2,2.2,14.1,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
75483,704,0,14,86,30,83,14.8,2.2,14.1,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
75603,708,0,14,86,30,83,14.8,2.2,14.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
75733,725,0,14,84,30,83,14.4,2.1,14.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
75843,724,0,14,84,30,83,14.4,2.1,14.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
75963,722,0,14,84,30,83,14.8,2.1,14.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
76073,710,0,14,83,30,83,14.8,2.1,13.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
76213,700,0,14,85,30,83,15.2,2.1,13.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
76313,698,0,14,87,30,83,15.2,2.1,13.9,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
76443,688,0,14,88,30,83,15.6,2.2,14.0,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
76563,699,0,14,85,30,83,15.2,2.2,14.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
76693,697,0,14,87,30,83,15.2,2.1,14.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
76794,694,0,14,87,30,83,15.2,2.2,14.1,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
76933,695,0,14,87,30,83,15.2,2.2,14.1,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
77043,700,0,14,86,30,83,15.2,2.2,14.1,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
77173,702,0,14,86,30,83,14.8,2.2,14.1,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
77283,697,0,14,87,30,83,15.2,2.2,14.1,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
77394,707,0,14,84,30,83,14.8,2.2,14.1,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
77524,697,0,14,85,30,83,15.2,2.2,14.1,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
77664,705,0,14,86,30,84,14.8,2.2,14.1,31.458,13.97,0.00,0.00,2.35,2.35,0.00,0.00
77764,705,0,14,86,30,84,14.8,2.2,14.1,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
77894,711,0,14,85,30,84,14.8,2.2,14.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
77994,709,0,14,85,29,84,14.8,2.1,14.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
78114,701,0,14,86,29,84,14.8,2.1,14.0,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
78244,709,0,14,85,29,84,14.8,2.1,14.0,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
78735,703,0,14,86,30,84,15.2,2.1,13.9,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
78855,695,0,14,87,30,84,15.6,2.1,13.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
78965,695,0,14,85,30,84,15.2,2.1,13.9,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
79095,696,0,14,87,30,84,15.2,2.2,13.9,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
79205,702,0,14,86,30,84,14.8,2.2,13.9,31.8325,13.66,0.00,0.00,2.35,2.35,0.00,0.00
79326,701,0,14,86,30,84,14.8,2.2,13.9,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
79446,695,0,14,85,29,84,15.2,2.2,13.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
79576,692,0,14,88,29,84,15.6,2.2,14.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
79686,688,0,14,88,29,84,15.6,2.2,14.0,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
79816,704,0,14,86,29,84,14.8,2.2,14.0,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
79907,699,0,14,87,29,84,15.2,2.2,14.0,29.211,14.17,0.00,0.00,2.35,2.35,0.00,0.00
80057,692,0,14,88,30,84,15.6,2.2,14.0,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
80167,702,0,14,86,30,84,14.8,2.2,14.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
80286,706,0,14,86,30,84,14.8,2.2,14.0,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
80407,714,0,14,85,30,84,14.8,2.2,14.0,31.8325,13.87,0.00,0.00,2.35,2.35,0.00,0.00
80526,721,0,14,84,29,84,14.8,2.1,14.0,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
80636,708,0,14,86,29,84,14.8,2.1,13.9,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
80756,713,0,14,83,29,84,14.8,2.1,13.9,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
80886,715,0,14,85,29,84,14.8,2.1,13.9,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
81017,712,0,14,83,30,84,14.8,2.1,13.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
81128,718,0,14,84,30,84,14.8,2.1,13.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
81248,724,0,14,84,30,84,14.4,2.1,13.8,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
81368,717,0,14,84,30,84,14.8,2.1,13.7,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
81488,723,0,14,82,30,84,14.4,2.1,13.7,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
81608,716,0,14,83,30,84,14.8,2.1,13.6,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
81728,709,0,14,83,30,84,14.8,2.1,13.6,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
81838,709,0,14,83,30,84,14.8,2.1,13.6,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
81969,703,0,14,84,30,84,14.8,2.1,13.6,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
82089,680,0,14,87,30,84,16.3,2.2,13.6,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
82219,691,0,14,88,30,84,15.6,2.2,13.7,31.458,14.07,0.00,0.00,2.35,2.35,0.00,0.00
82330,703,0,14,84,30,84,14.8,2.2,13.7,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
82450,701,0,14,86,30,84,15.2,2.2,13.8,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
82569,706,0,14,84,30,84,14.8,2.1,13.7,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
82689,698,0,14,87,30,84,15.2,2.1,13.7,29.96,14.17,0.00,0.00,2.35,2.35,0.00,0.00
82790,698,0,14,87,30,84,15.2,2.1,13.7,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
82940,693,0,14,85,30,84,15.2,2.2,13.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
83040,700,0,14,85,30,84,15.2,2.1,13.8,29.96,14.07,0.00,0.00,2.35,2.35,0.00,0.00
83170,705,0,14,84,30,84,14.8,2.1,13.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
83290,699,0,14,85,30,84,15.2,2.1,13.8,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
83410,686,0,14,86,30,84,15.6,2.1,13.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
83520,698,0,14,85,30,84,15.2,2.1,13.8,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
83650,708,0,14,84,30,84,14.8,2.1,13.8,31.8325,14.07,0.00,0.00,2.35,2.35,0.00,0.00
83760,695,0,14,85,30,84,15.2,2.1,13.8,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
83890,695,0,14,87,30,84,15.2,2.1,13.8,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
84000,699,0,14,85,30,84,15.2,2.1,13.9,29.96,14.27,0.00,0.00,2.35,2.35,0.00,0.00
84330,703,0,14,84,30,84,14.8,2.1,13.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
84450,689,0,14,86,30,84,15.6,2.1,13.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
84560,701,0,14,84,30,84,14.8,2.1,13.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
84680,705,0,14,86,30,84,14.8,2.1,13.9,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
84801,699,0,14,85,30,84,15.2,2.1,13.9,31.8325,14.17,0.00,0.00,2.35,2.35,0.00,0.00
