Time (ms),* Engine Speed (RPM),* Vehicle Speed (km/h),* Throttle Position (%),* Engine Load (mg/stroke),* Intake Air Temperature (°C),* Coolant Temperature (°C),* Ignition Angle (°BTDC),* Fuel Injector Pulse Width (ms),* Idle Air Control Valve (%),* VANOS Angle (KW °),* Battery Voltage (VDC),* Lambda Integrator - Bank 1 (%),* Lambda Integrator - Bank 2 (%),* Upstream Lambda Probe Heater - Bank 1 (%),* Upstream Lambda Probe Heater - Bank 2 (%),* Downstream Lambda Probe Heater - Bank 1 (%),* Downstream Lambda Probe Heater - Bank 2 (%)
85378,691,0,14,84,30,88,15.2,2.1,5.0,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
85529,704,0,14,82,30,88,14.8,2.1,5.0,31.458,14.38,0.00,0.00,2.35,2.35,0.00,0.00
85636,698,0,14,83,30,88,14.8,2.1,5.0,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
85766,707,0,14,82,30,88,14.8,2.1,5.0,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
85886,696,0,14,83,30,88,15.2,2.1,5.0,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
86006,690,0,14,84,30,88,15.6,2.1,5.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
86107,695,0,14,83,30,88,15.2,2.1,5.0,29.5855,14.38,0.00,0.00,2.35,2.35,0.00,0.00
86247,681,0,14,85,30,88,16.3,2.1,5.0,31.458,14.38,0.00,0.00,2.35,2.35,0.00,0.00
86367,687,0,14,84,30,88,15.6,2.1,5.0,29.5855,14.07,0.00,0.00,2.35,2.35,0.00,0.00
86477,693,0,14,83,30,88,15.6,2.1,5.2,29.5855,14.17,0.00,0.00,2.35,2.35,0.00,0.00
86603,684,0,14,86,30,88,15.9,2.1,5.0,31.458,14.17,0.00,0.00,2.35,2.35,0.00,0.00
86724,691,0,14,84,30,88,15.6,2.1,5.0,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
86854,700,0,14,83,30,88,14.8,2.1,5.0,29.211,14.27,0.00,0.00,2.35,2.35,0.00,0.00
86965,695,0,14,83,30,88,15.2,2.1,5.0,31.458,14.38,0.00,0.00,2.35,2.35,0.00,0.00
87094,699,0,14,83,30,88,14.8,2.1,5.0,31.8325,14.27,0.00,0.00,2.35,2.35,0.00,0.00
87255,687,0,14,84,30,88,15.6,2.1,5.2,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
87415,699,0,14,83,30,88,14.8,2.1,5.5,29.5855,13.87,0.00,0.00,2.35,2.35,0.00,0.00
87575,687,0,14,84,30,88,15.6,2.1,5.4,29.5855,14.27,0.00,0.00,2.35,2.35,0.00,0.00
87688,681,0,14,85,30,88,15.9,2.1,6.1,29.96,14.07,0.00,0.00,2.35,2.35,0.00,0.00
87816,684,0,14,85,30,88,15.6,2.1,6.7,31.458,14.27,0.00,0.00,2.35,2.35,0.00,0.00
87976,674,0,14,88,30,88,16.3,2.1,6.3,31.458,0.00,0.00,0.00,2.35,2.35,0.00,0.00
88146,478,0,14,121,30,88,21.9,2.4,6.3,29.5855,0.00,0.00,0.00,2.35,2.35,0.00,0.00
88294,366,0,14,158,30,88,20.8,2.7,6.3,31.8325,0.00,0.00,0.00,2.35,2.35,0.00,0.00
88414,202,0,14,286,30,88,18.9,3.5,6.3,29.211,0.00,0.00,0.00,2.35,2.35,0.00,0.00
88535,0,0,14,286,30,88,5.9,0.0,6.3,29.211,0.00,0.00,0.00,2.35,2.35,0.00,0.00
88676,0,0,14,286,30,88,5.9,0.0,6.3,29.211,0.00,0.00,0.00,2.35,2.35,0.00,0.00
88785,0,0,14,286,30,88,5.9,0.0,6.3,29.211,0.00,0.00,0.00,2.35,2.35,0.00,0.00
88916,0,0,14,286,30,88,5.9,0.0,6.3,29.211,0.00,0.00,0.00,2.35,2.35,0.00,0.00
89027,0,0,14,286,30,88,5.9,0.0,6.3,29.211,0.00,0.00,0.00,2.35,2.35,0.00,0.00
89157,0,0,14,286,30,88,5.9,0.0,6.3,29.211,0.00,0.00,0.00,2.35,2.35,0.00,0.00
89271,0,0,14,286,30,88,5.9,0.0,6.3,29.211,0.00,0.00,0.00,2.35,2.35,0.00,0.00
89403,0,0,14,286,31,88,5.9,0.0,6.3,29.211,0.00,0.00,0.00,2.35,2.35,0.00,0.00
89503,0,0,14,286,31,88,5.9,0.0,6.3,29.211,0.00,0.00,0.00,2.35,2.35,0.00,0.00
89633,0,0,14,286,31,88,5.9,0.0,6.3,29.211,0.00,0.00,0.00,2.35,2.35,0.00,0.00
89744,0,0,14,286,31,88,5.9,0.0,6.3,29.211,0.00,0.00,0.00,2.35,2.35,0.00,0.00
89875,0,0,14,286,31,88,5.9,0.0,6.3,29.211,0.00,0.00,0.00,2.35,2.35,0.00,0.00
89985,0,0,14,286,31,88,5.9,0.0,6.3,29.211,0.00,0.00,0.00,2.35,2.35,0.00,0.00
90115,0,0,14,286,31,88,5.9,0.0,6.3,29.211,0.00,0.00,0.00,2.35,2.35,0.00,0.00
90225,0,0,14,286,31,88,5.9,0.0,6.3,29.211,0.00,0.00,0.00,2.35,2.35,0.00,0.00
90358,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.25,0.00,0.00,2.35,2.35,0.00,0.00
90468,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.25,0.00,0.00,2.35,2.35,0.00,0.00
90589,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.25,0.00,0.00,2.35,2.35,0.00,0.00
90711,0,0,14,286,31,88,5.9,0.0,39.6,29.211,13.15,0.00,0.00,2.35,2.35,0.00,0.00
90843,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.15,0.00,0.00,2.35,2.35,0.00,0.00
90952,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.25,0.00,0.00,2.35,2.35,0.00,0.00
91082,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.15,0.00,0.00,2.35,2.35,0.00,0.00
91192,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
91313,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.15,0.00,0.00,2.35,2.35,0.00,0.00
91430,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
91551,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
91661,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
91791,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
91915,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
92032,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
92152,0,0,14,286,31,88,5.9,0.0,39.6,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
92282,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
92382,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
92514,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
92623,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
92754,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
92863,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
93000,0,0,14,286,31,87,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
93109,0,0,14,286,31,87,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
93231,0,0,14,286,31,87,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
93340,0,0,14,286,31,87,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
93470,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
93586,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
93716,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
93826,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
93956,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
94067,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
94276,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
94387,0,0,14,286,31,88,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
94506,0,0,14,286,31,87,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
94623,0,0,14,286,31,87,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
94743,0,0,14,286,31,87,5.9,0.0,39.3,29.211,13.15,0.00,0.00,2.35,2.35,0.00,0.00
94863,0,0,14,286,31,87,5.9,0.0,39.3,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
94994,0,0,14,286,31,87,5.9,0.0,39.6,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
95103,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
95225,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
95345,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
95475,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
95575,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
95657,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
95788,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
95908,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
96028,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
96142,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
96275,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
96385,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
96515,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
96615,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
96701,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
96831,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
96941,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
97081,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
97181,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
97299,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
97419,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
97549,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
97659,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
97795,0,0,14,286,31,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
97906,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
98026,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
98146,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
98274,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
98389,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
98519,0,0,14,286,32,87,5.9,0.0,39.6,29.211,13.05,0.00,0.00,2.35,2.35,0.00,0.00
98620,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
98750,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
98861,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
98991,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
99091,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
99181,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
99261,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
99383,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
99503,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
99633,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
99743,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
99872,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
99982,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
100112,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
100223,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
100343,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
100455,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
100586,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
100705,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
100826,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
100949,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
101069,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
101179,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
101309,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
101429,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
101546,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
101656,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
101787,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
101897,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
102029,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
102140,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
102271,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
102381,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.95,0.00,0.00,2.35,2.35,0.00,0.00
102517,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
102618,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
102748,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
102859,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
102991,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
103097,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
103227,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
103348,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
103468,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
103585,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
103702,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
103823,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
103953,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
104063,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
104185,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
104295,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
104425,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
104536,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
104674,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
104774,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
104905,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
105025,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
105148,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
105262,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
105392,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
105502,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
105622,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
105735,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
105865,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
105975,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
106115,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.85,0.00,0.00,2.35,2.35,0.00,0.00
106235,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
106349,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
106459,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
106590,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
106711,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
106831,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
106951,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
107071,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
107191,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
107308,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
107438,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
107548,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
107678,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
107778,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
107918,0,0,14,286,32,87,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
108030,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
108159,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
108270,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
108395,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
108507,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
108636,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
108747,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
108882,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
108988,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
109118,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
109218,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
109349,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
109466,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
109596,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
109707,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
109837,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
109953,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
110069,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.75,0.00,0.00,2.35,2.35,0.00,0.00
110189,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
110310,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
110421,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
110553,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
110793,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
110903,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
111025,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
111145,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
111276,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
111386,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
111518,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
111628,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
111749,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
111860,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
111990,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
112102,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
112232,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
112342,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
112472,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
112588,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
112709,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
112829,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
112949,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
113060,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
113189,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
113309,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
113429,0,0,14,286,32,88,5.9,0.0,39.6,29.211,12.64,0.00,0.00,2.35,2.35,0.00,0.00
